Date,HScode,Name,Country,Type,Value,Weight
2021-01,2808,硝酸；磺硝酸,德國,進口,9,0.485
2021-01,2808,硝酸；磺硝酸,緬甸,出口,1,1.05
2021-01,2814,無水氨或氨水溶液,中國大陸,出口,336,203.247
2021-01,2814,無水氨或氨水溶液,中華民國,進口,2,1.28
2021-01,2814,無水氨或氨水溶液,日本,進口,4,0.187
2021-01,2814,無水氨或氨水溶液,日本,出口,18,2.88
2021-01,2814,無水氨或氨水溶液,以色列,出口,14,13.44
2021-01,2814,無水氨或氨水溶液,加拿大,進口,4,0.01
2021-01,2814,無水氨或氨水溶液,印尼,進口,10628,38505.21
2021-01,2814,無水氨或氨水溶液,西班牙,進口,2,0.219
2021-01,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,6532,23180.26
2021-01,2814,無水氨或氨水溶液,其他國家,出口,2,0.7
2021-01,2814,無水氨或氨水溶液,美國,進口,4,0.218
2021-01,2814,無水氨或氨水溶液,美國,出口,20,13.485
2021-01,2814,無水氨或氨水溶液,英國,進口,0,0.001
2021-01,2814,無水氨或氨水溶液,香港,出口,4,2.6
2021-01,2814,無水氨或氨水溶液,泰國,出口,12,3.84
2021-01,2814,無水氨或氨水溶液,馬來西亞,出口,50,32.545
2021-01,2814,無水氨或氨水溶液,斐濟,出口,0,0.25
2021-01,2814,無水氨或氨水溶液,菲律賓,出口,21,19.2
2021-01,2814,無水氨或氨水溶液,越南,出口,28,14.4
2021-01,2814,無水氨或氨水溶液,新加坡,出口,252,293.313
2021-01,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2021-01,2814,無水氨或氨水溶液,德國,進口,12,0.535
2021-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,354,558.71
2021-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,4,2.3
2021-01,2834,亞硝酸鹽；硝酸鹽,日本,進口,99,15.124
2021-01,2834,亞硝酸鹽；硝酸鹽,以色列,進口,94,105
2021-01,2834,亞硝酸鹽；硝酸鹽,加拿大,進口,4,1.814
2021-01,2834,亞硝酸鹽；硝酸鹽,印尼,出口,6,2
2021-01,2834,亞硝酸鹽；硝酸鹽,印度,進口,14,21.013
2021-01,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,202,170.006
2021-01,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.001
2021-01,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,25,45
2021-01,2834,亞硝酸鹽；硝酸鹽,美國,進口,4,2.181
2021-01,2834,亞硝酸鹽；硝酸鹽,英國,進口,37,28.04
2021-01,2834,亞硝酸鹽；硝酸鹽,泰國,出口,34,35.84
2021-01,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2021-01,2834,亞硝酸鹽；硝酸鹽,荷蘭,進口,39,36
2021-01,2834,亞硝酸鹽；硝酸鹽,智利,進口,0,0.001
2021-01,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,1,0.8
2021-01,2834,亞硝酸鹽；硝酸鹽,越南,出口,3,2
2021-01,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2021-01,2834,亞硝酸鹽；硝酸鹽,德國,進口,43,63.12
2021-01,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,365,1604
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,34,40
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,29,96
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,65,184
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,9,20
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,66,373
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,13,120
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,38,168
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1264,5593
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,15,63
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,香港,出口,2,1
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,66,139
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,44,384
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,21,60
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,13,24
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,90,216
2021-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,18,36
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,153,228
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,586,9870
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,出口,0,0
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,49,1000
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,3729,84954
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,5,1
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,37,63
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,15,23
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,3224,61410
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,717,19400
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,2058,46910
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,16,138
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,1628,41000
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,381,10000
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,1219,38546
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,2548,57802
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,新加坡,出口,574,11500
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,德國,進口,29,34
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,1348,35010
2021-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,311,6350
2021-02,280410,氫,日本,進口,0,0.002
2021-02,2808,硝酸；磺硝酸,中國大陸,進口,21,41.4
2021-02,2808,硝酸；磺硝酸,中國大陸,出口,41,19.269
2021-02,2808,硝酸；磺硝酸,中華民國,進口,0,0.072
2021-02,2808,硝酸；磺硝酸,日本,進口,52,39.922
2021-02,2808,硝酸；磺硝酸,比利時,進口,11,25.2
2021-02,2808,硝酸；磺硝酸,印尼,出口,24,43.2
2021-02,2808,硝酸；磺硝酸,印度,出口,333,2650
2021-02,2808,硝酸；磺硝酸,法國,進口,2,0.252
2021-02,2808,硝酸；磺硝酸,南韓,進口,403,1412.754
2021-02,2808,硝酸；磺硝酸,香港,出口,7,10
2021-02,2808,硝酸；磺硝酸,泰國,出口,5,5.088
2021-02,2808,硝酸；磺硝酸,馬來西亞,出口,73,42.16
2021-02,2808,硝酸；磺硝酸,荷蘭,進口,11,20.88
2021-02,2808,硝酸；磺硝酸,菲律賓,出口,36,62.69
2021-02,2808,硝酸；磺硝酸,新加坡,進口,15,4.08
2021-02,2808,硝酸；磺硝酸,新加坡,出口,88,59.04
2021-02,2808,硝酸；磺硝酸,德國,進口,11,0.945
2021-02,2814,無水氨或氨水溶液,中國大陸,出口,284,263.937
2021-02,2814,無水氨或氨水溶液,中華民國,進口,2,1.041
2021-02,2814,無水氨或氨水溶液,日本,進口,8,0.456
2021-02,2814,無水氨或氨水溶液,以色列,出口,29,26.88
2021-02,2814,無水氨或氨水溶液,伊朗,進口,2119,7001.625
2021-02,2814,無水氨或氨水溶液,印尼,進口,5338,17101.33
2021-02,2814,無水氨或氨水溶液,美國,進口,2,0.366
2021-02,2814,無水氨或氨水溶液,美國,出口,3,0.009
2021-02,2814,無水氨或氨水溶液,埃及,進口,1558,4000
2021-02,2814,無水氨或氨水溶液,馬來西亞,出口,58,45.6
2021-02,2814,無水氨或氨水溶液,荷蘭,出口,106,54.4
2021-02,2814,無水氨或氨水溶液,越南,出口,33,30.6
2021-02,2814,無水氨或氨水溶液,新加坡,出口,196,242.068
2021-02,2814,無水氨或氨水溶液,瑞士,進口,0,0
2021-02,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2021-02,2814,無水氨或氨水溶液,德國,進口,5,0.776
2021-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,148,127
2021-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,29,3.532
2021-02,2834,亞硝酸鹽；硝酸鹽,加拿大,進口,14,5.897
2021-02,2834,亞硝酸鹽；硝酸鹽,印度,進口,14,21.01
2021-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,37,30.03
2021-02,2834,亞硝酸鹽；硝酸鹽,法國,進口,3,0.019
2021-02,2834,亞硝酸鹽；硝酸鹽,約旦,進口,18,22
2021-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,0,0.001
2021-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,37,36.087
2021-02,2834,亞硝酸鹽；硝酸鹽,泰國,出口,69,71.68
2021-02,2834,亞硝酸鹽；硝酸鹽,智利,進口,0,0.003
2021-02,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,0,0.4
2021-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,82,126.081
2021-02,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1400,23742
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,32,34
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,67,240
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,86,314
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,18,40
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,51,255
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,17,100
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,西班牙,進口,3,2
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,36,136
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2297,11032
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,55,256
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,28,60
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,紐西蘭,出口,7,6
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,42,140
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,15,27
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,98,264
2021-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,3,4
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,211,322
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,出口,4,0
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1159,19910
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,2168,48080
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,1,0
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,86,147
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,983,15171
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,3492,67050
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,4,4
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,1435,38800
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,2057,46910
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,52,435
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,442,11500
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,100,116
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,1657,48257
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,906,23500
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,0,0
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,墨西哥,進口,128,235
2021-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,702,13000
2021-03,280410,氫,日本,進口,1,0.002
2021-03,2808,硝酸；磺硝酸,中國大陸,進口,64,116.4
2021-03,2808,硝酸；磺硝酸,中國大陸,出口,103,62.12
2021-03,2808,硝酸；磺硝酸,日本,進口,207,238.64
2021-03,2808,硝酸；磺硝酸,比利時,進口,147,343.28
2021-03,2808,硝酸；磺硝酸,加拿大,進口,59,0.234
2021-03,2808,硝酸；磺硝酸,印尼,出口,24,43.2
2021-03,2808,硝酸；磺硝酸,法國,進口,0,0.004
2021-03,2808,硝酸；磺硝酸,南韓,進口,418,1405.6
2021-03,2808,硝酸；磺硝酸,美國,進口,6,0.384
2021-03,2808,硝酸；磺硝酸,美國,出口,21,11.208
2021-03,2808,硝酸；磺硝酸,香港,出口,2,0.005
2021-03,2808,硝酸；磺硝酸,馬來西亞,出口,478,2960
2021-03,2808,硝酸；磺硝酸,新加坡,進口,30,8.16
2021-03,2808,硝酸；磺硝酸,新加坡,出口,162,87.84
2021-03,2808,硝酸；磺硝酸,德國,進口,36,3.998
2021-03,2814,無水氨或氨水溶液,中國大陸,進口,7,12
2021-03,2814,無水氨或氨水溶液,中國大陸,出口,366,221.244
2021-03,2814,無水氨或氨水溶液,中華民國,進口,3,1.24
2021-03,2814,無水氨或氨水溶液,日本,進口,20,0.86
2021-03,2814,無水氨或氨水溶液,日本,出口,7,1.176
2021-03,2814,無水氨或氨水溶液,以色列,出口,13,13.44
2021-03,2814,無水氨或氨水溶液,加拿大,進口,1,0.003
2021-03,2814,無水氨或氨水溶液,印尼,進口,21664,54699.4
2021-03,2814,無水氨或氨水溶液,西班牙,進口,0,0.003
2021-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,7485,21060.01
2021-03,2814,無水氨或氨水溶液,南韓,出口,3,0.681
2021-03,2814,無水氨或氨水溶液,美國,進口,6,3.5
2021-03,2814,無水氨或氨水溶液,美國,出口,34,21.018
2021-03,2814,無水氨或氨水溶液,英國,進口,0,0.046
2021-03,2814,無水氨或氨水溶液,馬來西亞,出口,30,28
2021-03,2814,無水氨或氨水溶液,荷蘭,出口,257,135.4
2021-03,2814,無水氨或氨水溶液,菲律賓,出口,13,13.44
2021-03,2814,無水氨或氨水溶液,越南,出口,25,7.201
2021-03,2814,無水氨或氨水溶液,新加坡,出口,408,363.418
2021-03,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2021-03,2814,無水氨或氨水溶液,德國,進口,5,0.618
2021-03,2814,無水氨或氨水溶液,模里西斯,出口,2,1
2021-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,369,381.84
2021-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,119,8.808
2021-03,2834,亞硝酸鹽；硝酸鹽,比利時,進口,53,5
2021-03,2834,亞硝酸鹽；硝酸鹽,以色列,進口,98,105
2021-03,2834,亞硝酸鹽；硝酸鹽,印度,進口,27,42.011
2021-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,2,0.04
2021-03,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.002
2021-03,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,54,66
2021-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,7,0.778
2021-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,34,36.009
2021-03,2834,亞硝酸鹽；硝酸鹽,捷克,進口,4,0.04
2021-03,2834,亞硝酸鹽；硝酸鹽,越南,出口,45,6.1
2021-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0.002
2021-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,93,146.799
2021-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.001
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1302,20287
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,28,39
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,79,264
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,69,250
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,9,20
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,40,231
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,出口,17,51
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,39,276
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,孟加拉,出口,3,6
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,62,152
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2073,10476
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,36,74
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,64,250
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,紐西蘭,進口,25,38
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,56,180
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,10,22
2021-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,37,73
