Date,HScode,Name,Country,Type,Value,Weight
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,丹麥,出口,8,20
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1586,29800
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,加拿大,進口,41,14
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,86,1825
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,2681,48392
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,2,0
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,22,24
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,67,126
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,1323,26503
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,1783,36790
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,72,84
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,13,88
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,出口,0,0
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,488,11500
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,1443,35000
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,密克羅尼西亞,出口,42,377
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,22,24
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,5098,115750
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,10829,219267
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,1,0
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,2452,59450
2019-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,338,7016
2019-01,2808,硝酸；磺硝酸,中國大陸,進口,219,715.46
2019-01,2808,硝酸；磺硝酸,中國大陸,出口,88,46.44
2019-01,2808,硝酸；磺硝酸,中華民國,進口,0,0.072
2019-01,2808,硝酸；磺硝酸,日本,進口,209,180.119
2019-01,2808,硝酸；磺硝酸,比利時,進口,72,159.6
2019-01,2808,硝酸；磺硝酸,西班牙,進口,5,0.775
2019-01,2808,硝酸；磺硝酸,南韓,進口,97,238.56
2019-01,2808,硝酸；磺硝酸,美國,進口,11,0.881
2019-01,2808,硝酸；磺硝酸,泰國,進口,16,42
2019-01,2808,硝酸；磺硝酸,荷蘭,進口,10,20.88
2019-01,2808,硝酸；磺硝酸,新加坡,進口,15,4.08
2019-01,2808,硝酸；磺硝酸,新加坡,出口,59,42.04
2019-01,2808,硝酸；磺硝酸,瑞士,進口,0,0
2019-01,2808,硝酸；磺硝酸,德國,進口,5,0.162
2019-01,2814,無水氨或氨水溶液,中國大陸,進口,38,58.748
2019-01,2814,無水氨或氨水溶液,中國大陸,出口,346,323.2
2019-01,2814,無水氨或氨水溶液,中華民國,進口,0,0.5
2019-01,2814,無水氨或氨水溶液,日本,進口,0,0.001
2019-01,2814,無水氨或氨水溶液,比利時,進口,1,0.006
2019-01,2814,無水氨或氨水溶液,以色列,出口,15,13.44
2019-01,2814,無水氨或氨水溶液,加拿大,進口,1,0.002
2019-01,2814,無水氨或氨水溶液,印尼,進口,13712,41369.86
2019-01,2814,無水氨或氨水溶液,西班牙,進口,1,0.114
2019-01,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,4867,14400
2019-01,2814,無水氨或氨水溶液,美國,進口,0,0
2019-01,2814,無水氨或氨水溶液,英國,進口,0,0.022
2019-01,2814,無水氨或氨水溶液,香港,出口,6,8.52
2019-01,2814,無水氨或氨水溶液,泰國,出口,14,3.6
2019-01,2814,無水氨或氨水溶液,馬來西亞,出口,69,47.582
2019-01,2814,無水氨或氨水溶液,菲律賓,出口,4,0.204
2019-01,2814,無水氨或氨水溶液,越南,出口,16,9
2019-01,2814,無水氨或氨水溶液,新加坡,出口,170,188.066
2019-01,2814,無水氨或氨水溶液,瑞士,進口,0,0
2019-01,2814,無水氨或氨水溶液,義大利,出口,41,28.28
2019-01,2814,無水氨或氨水溶液,德國,進口,5,0.712
2019-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,376,544.68
2019-01,2834,亞硝酸鹽；硝酸鹽,日本,進口,156,20.881
2019-01,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.003
2019-01,2834,亞硝酸鹽；硝酸鹽,印度,進口,58,84.005
2019-01,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,104,90.006
2019-01,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,153,192
2019-01,2834,亞硝酸鹽；硝酸鹽,美國,進口,5,0.505
2019-01,2834,亞硝酸鹽；硝酸鹽,英國,進口,42,36.181
2019-01,2834,亞硝酸鹽；硝酸鹽,泰國,出口,72,71.68
2019-01,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,3,2
2019-01,2834,亞硝酸鹽；硝酸鹽,德國,進口,54,63.056
2019-01,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.002
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,277,1413
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,35,13
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,39,121
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,18,40
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,34,183
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,35,255
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1115,5744
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,8,42
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,香港,出口,1,1
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,23,50
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,18,80
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,10,22
2019-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,55,127
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,116,421
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,552,9959
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,97,790
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,出口,3,2
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,進口,16,25
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,坦尚尼亞,出口,2,21
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,24,16
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,812,14503
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,1852,37550
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,57,63
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,370,10000
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,16,109
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,3,23
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,975,23000
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,872,20600
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,68,72
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,2869,64950
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,4289,88353
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,0,1
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,1164,27500
2019-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,316,6000
2019-02,280410,氫,日本,進口,1,0.002
2019-02,2808,硝酸；磺硝酸,中國大陸,進口,40,175.4
2019-02,2808,硝酸；磺硝酸,中國大陸,出口,22,10.934
2019-02,2808,硝酸；磺硝酸,日本,進口,201,190.061
2019-02,2808,硝酸；磺硝酸,比利時,進口,29,65.52
2019-02,2808,硝酸；磺硝酸,以色列,出口,16,9.234
2019-02,2808,硝酸；磺硝酸,加拿大,進口,0,0.001
2019-02,2808,硝酸；磺硝酸,南韓,進口,106,256.48
2019-02,2808,硝酸；磺硝酸,南韓,出口,4,1.02
2019-02,2808,硝酸；磺硝酸,泰國,進口,16,42
2019-02,2808,硝酸；磺硝酸,新加坡,進口,15,4.08
2019-02,2808,硝酸；磺硝酸,新加坡,出口,13,10
2019-02,2808,硝酸；磺硝酸,德國,進口,18,2.682
2019-02,2814,無水氨或氨水溶液,中國大陸,進口,0,0.15
2019-02,2814,無水氨或氨水溶液,中國大陸,出口,206,164.722
2019-02,2814,無水氨或氨水溶液,中華民國,進口,0,0.563
2019-02,2814,無水氨或氨水溶液,日本,進口,9,1.004
2019-02,2814,無水氨或氨水溶液,以色列,出口,15,13.44
2019-02,2814,無水氨或氨水溶液,加拿大,進口,2,0.004
2019-02,2814,無水氨或氨水溶液,伊朗,進口,4853,15095.21
2019-02,2814,無水氨或氨水溶液,美國,出口,18,13.44
2019-02,2814,無水氨或氨水溶液,英國,進口,0,0.001
2019-02,2814,無水氨或氨水溶液,泰國,出口,34,10.8
2019-02,2814,無水氨或氨水溶液,馬來西亞,進口,6727,23002.63
2019-02,2814,無水氨或氨水溶液,馬來西亞,出口,38,42
2019-02,2814,無水氨或氨水溶液,菲律賓,出口,13,13.44
2019-02,2814,無水氨或氨水溶液,越南,出口,32,20.2
2019-02,2814,無水氨或氨水溶液,新加坡,出口,119,157.414
2019-02,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2019-02,2814,無水氨或氨水溶液,德國,進口,43,0.258
2019-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,100,162.015
2019-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,22,4
2019-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,2,1
2019-02,2834,亞硝酸鹽；硝酸鹽,印尼,出口,8,5
2019-02,2834,亞硝酸鹽；硝酸鹽,印度,進口,14,20
2019-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,38,30.037
2019-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,0,0.002
2019-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,51,54.023
2019-02,2834,亞硝酸鹽；硝酸鹽,智利,進口,17,18
2019-02,2834,亞硝酸鹽；硝酸鹽,越南,出口,15,3.8
2019-02,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2019-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,63,63.218
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1383,20944
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,114,191
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,32,81
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,9,20
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,38,209
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,10,59
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,出口,23,4
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,65,282
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1737,8929
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,45,194
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,香港,出口,0,0
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,39,80
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,22,110
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,49,75
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,93,215
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0
2019-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,20,60
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,241,608
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1892,34024
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,127,2600
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,195,1584
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,0,0
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,9,22
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,126,252
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,阿拉伯聯合大公國,出口,0,0
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,99,125
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,進口,44,15
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,114,126
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,724,19600
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,2291,45609
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,1694,41000
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,743,17500
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,密克羅尼西亞,出口,3,17
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,6342,141229
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,5192,104115
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,1,0
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,1099,25912
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,墨西哥,進口,0,0
2019-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,318,6500
2019-03,280410,氫,中國大陸,進口,27,1.25
2019-03,2808,硝酸；磺硝酸,中國大陸,進口,190,573.78
2019-03,2808,硝酸；磺硝酸,中國大陸,出口,30,19.44
2019-03,2808,硝酸；磺硝酸,中華民國,進口,137,67.58
2019-03,2808,硝酸；磺硝酸,日本,進口,128,128.073
2019-03,2808,硝酸；磺硝酸,比利時,進口,62,137.76
2019-03,2808,硝酸；磺硝酸,西班牙,進口,0,0.034
2019-03,2808,硝酸；磺硝酸,南韓,進口,762,2841.004
2019-03,2808,硝酸；磺硝酸,美國,進口,111,0.459
2019-03,2808,硝酸；磺硝酸,英國,進口,0,0.004
2019-03,2808,硝酸；磺硝酸,馬來西亞,出口,181,1575
2019-03,2808,硝酸；磺硝酸,新加坡,進口,15,4.32
2019-03,2808,硝酸；磺硝酸,新加坡,出口,51,35.2
2019-03,2808,硝酸；磺硝酸,德國,進口,1,0.075
2019-03,2814,無水氨或氨水溶液,中國大陸,進口,17,27.099
2019-03,2814,無水氨或氨水溶液,中國大陸,出口,425,309.871
2019-03,2814,無水氨或氨水溶液,中華民國,進口,1,0.888
2019-03,2814,無水氨或氨水溶液,日本,進口,5,0.18
2019-03,2814,無水氨或氨水溶液,比利時,進口,6,8.352
2019-03,2814,無水氨或氨水溶液,印尼,進口,8148,29300
2019-03,2814,無水氨或氨水溶液,西班牙,進口,7,0.987
2019-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,10146,33944.74
2019-03,2814,無水氨或氨水溶液,美國,進口,28,16.401
2019-03,2814,無水氨或氨水溶液,美國,出口,18,13.44
2019-03,2814,無水氨或氨水溶液,英國,進口,0,0.003
2019-03,2814,無水氨或氨水溶液,香港,出口,2,1.12
2019-03,2814,無水氨或氨水溶液,泰國,出口,39,11.04
2019-03,2814,無水氨或氨水溶液,馬來西亞,出口,38,42
2019-03,2814,無水氨或氨水溶液,斐濟,出口,0,0.25
2019-03,2814,無水氨或氨水溶液,越南,出口,14,3.6
2019-03,2814,無水氨或氨水溶液,新加坡,進口,0,0.025
2019-03,2814,無水氨或氨水溶液,新加坡,出口,225,284.74
2019-03,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2019-03,2814,無水氨或氨水溶液,德國,進口,3,0.399
2019-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,459,620.046
2019-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,55,10
2019-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,191,17.112
2019-03,2834,亞硝酸鹽；硝酸鹽,比利時,進口,2,0.035
2019-03,2834,亞硝酸鹽；硝酸鹽,印度,進口,28,42
2019-03,2834,亞硝酸鹽；硝酸鹽,吉里巴斯,出口,0,0.05
2019-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,115,81.042
2019-03,2834,亞硝酸鹽；硝酸鹽,孟加拉,出口,14,8
2019-03,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,26,42
2019-03,2834,亞硝酸鹽；硝酸鹽,南韓,進口,47,21
2019-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,8,5.108
2019-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,106,92.074
2019-03,2834,亞硝酸鹽；硝酸鹽,泰國,出口,72,71.68
2019-03,2834,亞硝酸鹽；硝酸鹽,荷蘭,進口,17,15.6
2019-03,2834,亞硝酸鹽；硝酸鹽,智利,進口,22,24
2019-03,2834,亞硝酸鹽；硝酸鹽,越南,出口,1,0.5
2019-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2019-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,119,126.068
2019-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1606,30129
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,16,23
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中華民國,進口,10,4
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,54,87
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,23,120
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,33,262
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,出口,6,1
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,西班牙,進口,3,2
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,45,183
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1915,9719
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,0,0
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,香港,出口,0,0
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,27,58
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,49,160
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,10,22
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,29,59
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,16,43
2019-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0
