Date,HScode,Name,Country,Type,Value,Weight
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,32,63
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,28,60
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,10,4
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,瑞士,進口,0,0
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,23,66
2017-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,16,19
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,69,294
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,出口,0,0
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,791,15111
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,130,2730
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,128,1038
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,帛琉,出口,0,0
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,214,382
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南非,出口,0,0
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,12,23
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,進口,4,1
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,435,12000
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,15,106
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,978,29500
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬紹爾群島,出口,3,44
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,20,20
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,4203,102763
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,1757,47621
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,新加坡,出口,1507,39000
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,1234,35000
2017-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,109,2275
2017-02,280410,氫,中國大陸,出口,0,0
2017-02,280410,氫,比利時,進口,0,0.008
2017-02,280410,氫,荷蘭,出口,3,0.005
2017-02,280410,氫,斯里蘭卡,進口,1,0.115
2017-02,2808,硝酸；磺硝酸,中國大陸,進口,109,277.7
2017-02,2808,硝酸；磺硝酸,中國大陸,出口,77,54.54
2017-02,2808,硝酸；磺硝酸,日本,進口,235,220.096
2017-02,2808,硝酸；磺硝酸,比利時,進口,12,25.2
2017-02,2808,硝酸；磺硝酸,加拿大,進口,0,0.004
2017-02,2808,硝酸；磺硝酸,南韓,進口,64,158.48
2017-02,2808,硝酸；磺硝酸,美國,進口,0,0.001
2017-02,2808,硝酸；磺硝酸,英國,進口,0,0.005
2017-02,2808,硝酸；磺硝酸,馬來西亞,出口,27,15.6
2017-02,2808,硝酸；磺硝酸,荷蘭,進口,43,94.8
2017-02,2808,硝酸；磺硝酸,新加坡,進口,33,8.976
2017-02,2808,硝酸；磺硝酸,新加坡,出口,72,90.46
2017-02,2808,硝酸；磺硝酸,德國,進口,14,1.972
2017-02,2814,無水氨或氨水溶液,中國大陸,出口,289,298.606
2017-02,2814,無水氨或氨水溶液,中華民國,進口,1,1.169
2017-02,2814,無水氨或氨水溶液,日本,進口,2,0.184
2017-02,2814,無水氨或氨水溶液,以色列,出口,17,13.44
2017-02,2814,無水氨或氨水溶液,加拿大,進口,1,0.002
2017-02,2814,無水氨或氨水溶液,印尼,進口,3978,15001.39
2017-02,2814,無水氨或氨水溶液,印度,出口,4,1.362
2017-02,2814,無水氨或氨水溶液,西班牙,進口,1,0.225
2017-02,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,2747,10127.83
2017-02,2814,無水氨或氨水溶液,南韓,進口,1,0.029
2017-02,2814,無水氨或氨水溶液,英國,進口,1,0.118
2017-02,2814,無水氨或氨水溶液,香港,出口,20,5.4
2017-02,2814,無水氨或氨水溶液,泰國,出口,15,3.84
2017-02,2814,無水氨或氨水溶液,馬來西亞,進口,2656,8998.572
2017-02,2814,無水氨或氨水溶液,馬來西亞,出口,40,34.194
2017-02,2814,無水氨或氨水溶液,越南,出口,7,1.8
2017-02,2814,無水氨或氨水溶液,新加坡,出口,133,178.43
2017-02,2814,無水氨或氨水溶液,義大利,出口,15,9.8
2017-02,2814,無水氨或氨水溶液,德國,進口,1,0.105
2017-02,2814,無水氨或氨水溶液,澳大利亞,進口,2589,9000
2017-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,131,179.5
2017-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,20,11.09
2017-02,2834,亞硝酸鹽；硝酸鹽,以色列,進口,80,84
2017-02,2834,亞硝酸鹽；硝酸鹽,印尼,出口,0,0.5
2017-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,69,60
2017-02,2834,亞硝酸鹽；硝酸鹽,奈及利亞,出口,1,0.15
2017-02,2834,亞硝酸鹽；硝酸鹽,孟加拉,出口,0,0.14
2017-02,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.001
2017-02,2834,亞硝酸鹽；硝酸鹽,南韓,進口,1,0.019
2017-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,4,0.026
2017-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,32,32.01
2017-02,2834,亞硝酸鹽；硝酸鹽,泰國,出口,1,1
2017-02,2834,亞硝酸鹽；硝酸鹽,馬來西亞,出口,16,15
2017-02,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,1,0.15
2017-02,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2017-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,73,118.945
2017-02,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1580,34634
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,32,54
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,32,71
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,9,20
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,34,180
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,3,15
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,48,190
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,南韓,進口,9,42
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2602,14236
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,34,163
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,53,110
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,28,245
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,74,483
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,54,105
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,38,87
2017-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,361,900
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,出口,12,9
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中華民國,進口,28,180
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1504,29074
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,出口,0,0
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,加拿大,進口,44,15
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,248,2048
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,進口,54,80
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,207,258
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,959,22983
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,柬埔寨,出口,1,1
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,1819,39000
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,435,11500
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,1128,28910
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,1,1
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,1558,46000
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,590,17000
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,密克羅尼西亞,出口,45,507
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,莫三比克,出口,2,5
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,62,68
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,3365,82690
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,4089,111419
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,1,0
2017-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,1026,29550
2017-03,280410,氫,中國大陸,出口,0,0
2017-03,280410,氫,日本,進口,10,0.39
2017-03,280410,氫,新加坡,出口,1,0.01
2017-03,280410,氫,德國,進口,0,0.005
2017-03,2808,硝酸；磺硝酸,中國大陸,進口,281,700.42
2017-03,2808,硝酸；磺硝酸,中國大陸,出口,154,96.52
2017-03,2808,硝酸；磺硝酸,中華民國,進口,0,0.08
2017-03,2808,硝酸；磺硝酸,日本,進口,208,200.103
2017-03,2808,硝酸；磺硝酸,比利時,進口,96,226.8
2017-03,2808,硝酸；磺硝酸,加拿大,進口,0,0.004
2017-03,2808,硝酸；磺硝酸,西班牙,進口,0,0.012
2017-03,2808,硝酸；磺硝酸,南韓,進口,152,374.64
2017-03,2808,硝酸；磺硝酸,英國,進口,0,0.014
2017-03,2808,硝酸；磺硝酸,泰國,出口,33,35.84
2017-03,2808,硝酸；磺硝酸,荷蘭,進口,42,92.8
2017-03,2808,硝酸；磺硝酸,新加坡,出口,93,103.174
2017-03,2808,硝酸；磺硝酸,德國,進口,2,0.304
2017-03,2814,無水氨或氨水溶液,中國大陸,出口,220,267.9
2017-03,2814,無水氨或氨水溶液,中華民國,進口,18,15.369
2017-03,2814,無水氨或氨水溶液,日本,進口,3,0.42
2017-03,2814,無水氨或氨水溶液,以色列,出口,16,13.44
2017-03,2814,無水氨或氨水溶液,印尼,進口,6742,23435.75
2017-03,2814,無水氨或氨水溶液,印度,出口,8,2.724
2017-03,2814,無水氨或氨水溶液,西班牙,進口,4,0.256
2017-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,14362,43719.14
2017-03,2814,無水氨或氨水溶液,波蘭,進口,3,0.022
2017-03,2814,無水氨或氨水溶液,南韓,進口,0,0.002
2017-03,2814,無水氨或氨水溶液,美國,進口,1338,4509.898
2017-03,2814,無水氨或氨水溶液,美國,出口,2,0.272
2017-03,2814,無水氨或氨水溶液,英國,進口,0,0.005
2017-03,2814,無水氨或氨水溶液,香港,出口,13,3.6
2017-03,2814,無水氨或氨水溶液,泰國,出口,55,13.56
2017-03,2814,無水氨或氨水溶液,馬來西亞,出口,62,59.959
2017-03,2814,無水氨或氨水溶液,越南,出口,29,7.432
2017-03,2814,無水氨或氨水溶液,新加坡,出口,190,247.508
2017-03,2814,無水氨或氨水溶液,義大利,出口,24,18.48
2017-03,2814,無水氨或氨水溶液,德國,進口,3,0.299
2017-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,101,147.503
2017-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,41,21.2
2017-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,48,11.325
2017-03,2834,亞硝酸鹽；硝酸鹽,印度,進口,19,3.506
2017-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,46,40.058
2017-03,2834,亞硝酸鹽；硝酸鹽,南韓,進口,3,0.029
2017-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,10,0.317
2017-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,48,46.001
2017-03,2834,亞硝酸鹽；硝酸鹽,泰國,出口,3,3.1
2017-03,2834,亞硝酸鹽；硝酸鹽,捷克,進口,6,0.06
2017-03,2834,亞硝酸鹽；硝酸鹽,越南,出口,15,0.2
2017-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2017-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,214,378.209
2017-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
