Date,HScode,Name,Country,Type,Value,Weight
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,1
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,164,294
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,1215,25510
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,進口,18,10
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,10,11
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,2219,58000
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,12,87
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,963,23020
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬紹爾群島,出口,2,22
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,1785,42581
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,5373,141337
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,新加坡,出口,1556,40000
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,869,25000
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,緬甸,出口,2,1
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,澳大利亞,出口,1189,27850
2018-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,245,5400
2018-01,2808,硝酸；磺硝酸,中國大陸,進口,404,1071.96
2018-01,2808,硝酸；磺硝酸,中國大陸,出口,287,82.12
2018-01,2808,硝酸；磺硝酸,中華民國,進口,0,0.044
2018-01,2808,硝酸；磺硝酸,日本,進口,169,160.054
2018-01,2808,硝酸；磺硝酸,比利時,進口,81,178.08
2018-01,2808,硝酸；磺硝酸,加拿大,進口,73,0.286
2018-01,2808,硝酸；磺硝酸,西班牙,進口,3,0.365
2018-01,2808,硝酸；磺硝酸,南韓,進口,721,2860.3
2018-01,2808,硝酸；磺硝酸,泰國,進口,7,21
2018-01,2808,硝酸；磺硝酸,新加坡,進口,15,4.08
2018-01,2808,硝酸；磺硝酸,新加坡,出口,16,12.138
2018-01,2808,硝酸；磺硝酸,德國,進口,12,2.215
2018-01,2814,無水氨或氨水溶液,中國大陸,進口,0,0.05
2018-01,2814,無水氨或氨水溶液,中國大陸,出口,421,471.975
2018-01,2814,無水氨或氨水溶液,中華民國,進口,12,9.504
2018-01,2814,無水氨或氨水溶液,日本,進口,1,0.07
2018-01,2814,無水氨或氨水溶液,以色列,出口,15,13.44
2018-01,2814,無水氨或氨水溶液,加拿大,進口,2,0.006
2018-01,2814,無水氨或氨水溶液,伊朗,進口,5556,15500
2018-01,2814,無水氨或氨水溶液,印度,出口,3,1.135
2018-01,2814,無水氨或氨水溶液,西班牙,進口,4,0.475
2018-01,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,8001,21950
2018-01,2814,無水氨或氨水溶液,南韓,進口,1,0.009
2018-01,2814,無水氨或氨水溶液,南韓,出口,0,0.479
2018-01,2814,無水氨或氨水溶液,美國,進口,1768,5216.013
2018-01,2814,無水氨或氨水溶液,英國,進口,0,0.017
2018-01,2814,無水氨或氨水溶液,香港,出口,16,4.6
2018-01,2814,無水氨或氨水溶液,泰國,出口,30,8.16
2018-01,2814,無水氨或氨水溶液,馬來西亞,進口,2687,7800
2018-01,2814,無水氨或氨水溶液,馬來西亞,出口,60,57.914
2018-01,2814,無水氨或氨水溶液,越南,出口,14,3.6
2018-01,2814,無水氨或氨水溶液,新加坡,出口,225,292.71
2018-01,2814,無水氨或氨水溶液,義大利,出口,25,18.48
2018-01,2814,無水氨或氨水溶液,德國,進口,2,0.255
2018-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,390,523.43
2018-01,2834,亞硝酸鹽；硝酸鹽,日本,進口,151,16.145
2018-01,2834,亞硝酸鹽；硝酸鹽,日本,出口,7,5
2018-01,2834,亞硝酸鹽；硝酸鹽,印度,進口,30,42
2018-01,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,69,60
2018-01,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,39,42
2018-01,2834,亞硝酸鹽；硝酸鹽,南韓,進口,1,0.025
2018-01,2834,亞硝酸鹽；硝酸鹽,美國,進口,1,0.011
2018-01,2834,亞硝酸鹽；硝酸鹽,英國,進口,51,46
2018-01,2834,亞硝酸鹽；硝酸鹽,泰國,出口,35,35.84
2018-01,2834,亞硝酸鹽；硝酸鹽,荷蘭,進口,4,3.6
2018-01,2834,亞硝酸鹽；硝酸鹽,德國,進口,22,19.328
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,704,11143
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,14,4
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,4,0
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,36,87
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,8,20
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,9,45
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,37,92
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2942,15673
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,30,67
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,19,100
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,32,63
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,11,20
2018-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,51,107
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,131,258
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,出口,1,1
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,604,10100
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,加拿大,進口,67,24
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,191,1576
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,進口,146,200
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,47,105
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,46,80
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,1877,39000
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,英國,進口,50,105
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,1002,26000
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,13,87
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,出口,0,0
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬達加斯加,出口,771,22000
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,44,44
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,1751,41340
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,4556,119644
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,2,3
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,模里西斯,出口,835,23830
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,澳大利亞,出口,1152,27000
2018-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,300,6000
2018-02,2808,硝酸；磺硝酸,中國大陸,進口,328,886.506
2018-02,2808,硝酸；磺硝酸,中國大陸,出口,66,35.682
2018-02,2808,硝酸；磺硝酸,日本,進口,159,140.046
2018-02,2808,硝酸；磺硝酸,比利時,進口,41,87.36
2018-02,2808,硝酸；磺硝酸,以色列,出口,7,4.234
2018-02,2808,硝酸；磺硝酸,加拿大,進口,0,0
2018-02,2808,硝酸；磺硝酸,南韓,進口,105,257.6
2018-02,2808,硝酸；磺硝酸,美國,進口,8,0.934
2018-02,2808,硝酸；磺硝酸,泰國,進口,15,42
2018-02,2808,硝酸；磺硝酸,菲律賓,出口,32,61.16
2018-02,2808,硝酸；磺硝酸,新加坡,進口,16,4.285
2018-02,2808,硝酸；磺硝酸,新加坡,出口,36,26.64
2018-02,2808,硝酸；磺硝酸,瑞士,進口,0,0
2018-02,2808,硝酸；磺硝酸,德國,進口,6,0.839
2018-02,2814,無水氨或氨水溶液,中國大陸,出口,336,302.206
2018-02,2814,無水氨或氨水溶液,中華民國,進口,1,1.686
2018-02,2814,無水氨或氨水溶液,日本,進口,41,10.47
2018-02,2814,無水氨或氨水溶液,以色列,出口,16,13.44
2018-02,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,8607,23200.52
2018-02,2814,無水氨或氨水溶液,南韓,進口,24,10.003
2018-02,2814,無水氨或氨水溶液,美國,進口,0,0.011
2018-02,2814,無水氨或氨水溶液,美國,出口,21,13.712
2018-02,2814,無水氨或氨水溶液,香港,出口,18,7.44
2018-02,2814,無水氨或氨水溶液,泰國,出口,74,18.96
2018-02,2814,無水氨或氨水溶液,馬來西亞,出口,50,56
2018-02,2814,無水氨或氨水溶液,越南,出口,15,3.856
2018-02,2814,無水氨或氨水溶液,新加坡,出口,137,138.582
2018-02,2814,無水氨或氨水溶液,義大利,出口,28,19.04
2018-02,2814,無水氨或氨水溶液,德國,進口,5,0.688
2018-02,2814,無水氨或氨水溶液,澳大利亞,進口,17045,49137.83
2018-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,110,170
2018-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,70,14.5
2018-02,2834,亞硝酸鹽；硝酸鹽,比利時,進口,77,5.001
2018-02,2834,亞硝酸鹽；硝酸鹽,以色列,進口,306,327
2018-02,2834,亞硝酸鹽；硝酸鹽,印尼,出口,0,0.5
2018-02,2834,亞硝酸鹽；硝酸鹽,印度,進口,0,0
2018-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,46,40.03
2018-02,2834,亞硝酸鹽；硝酸鹽,孟加拉,出口,3,1.5
2018-02,2834,亞硝酸鹽；硝酸鹽,南韓,進口,5,1.01
2018-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,8,0.426
2018-02,2834,亞硝酸鹽；硝酸鹽,美國,出口,0,0.06
2018-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,16,18.002
2018-02,2834,亞硝酸鹽；硝酸鹽,泰國,出口,36,35.84
2018-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,92,126.646
2018-02,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.004
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1377,30027
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,96,67
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,64,216
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,34,52
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,8,20
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,比利時,進口,0,0
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,36,189
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,29,234
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,西班牙,進口,4,3
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,40,157
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2437,12520
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,78,300
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,53,113
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,95,864
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,42,180
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,11,19
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,85,217
2018-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,23,66
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,159,665
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,出口,16,17
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,2219,41840
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,103,2200
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,113,934
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,出口,0,0
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,2
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,坦尚尼亞,出口,2,21
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,帛琉,出口,0,3
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,49,110
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,156,208
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,1315,26570
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,進口,25,17
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,2009,51800
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,16,109
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,3,23
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,864,21100
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬紹爾群島,出口,2,22
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,密克羅尼西亞,出口,0,1
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,64,68
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,菲律賓,出口,1702,41443
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,7950,200155
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,新加坡,出口,1611,40000
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,澳大利亞,出口,1712,39803
2018-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,329,7000
2018-03,280410,氫,中國大陸,出口,0,0
2018-03,2808,硝酸；磺硝酸,中國大陸,進口,330,942.866
2018-03,2808,硝酸；磺硝酸,中國大陸,出口,363,76.082
2018-03,2808,硝酸；磺硝酸,中華民國,進口,0,0.072
2018-03,2808,硝酸；磺硝酸,日本,進口,137,120.059
2018-03,2808,硝酸；磺硝酸,比利時,進口,40,87.36
2018-03,2808,硝酸；磺硝酸,以色列,出口,6,5
2018-03,2808,硝酸；磺硝酸,南韓,進口,671,2738.582
2018-03,2808,硝酸；磺硝酸,英國,進口,0,0.015
2018-03,2808,硝酸；磺硝酸,荷蘭,進口,11,20.88
2018-03,2808,硝酸；磺硝酸,菲律賓,出口,21,40.33
2018-03,2808,硝酸；磺硝酸,新加坡,出口,25,18.078
2018-03,2808,硝酸；磺硝酸,德國,進口,17,1.558
2018-03,2814,無水氨或氨水溶液,中國大陸,出口,520,497.893
2018-03,2814,無水氨或氨水溶液,中華民國,進口,1,1.471
2018-03,2814,無水氨或氨水溶液,日本,進口,0,0.054
2018-03,2814,無水氨或氨水溶液,以色列,出口,15,13.44
2018-03,2814,無水氨或氨水溶液,加拿大,進口,2,0.003
2018-03,2814,無水氨或氨水溶液,伊朗,進口,5331,15000
2018-03,2814,無水氨或氨水溶液,西班牙,進口,1,0.135
2018-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,10859,32698.77
2018-03,2814,無水氨或氨水溶液,阿爾及利亞,進口,4526,14500
2018-03,2814,無水氨或氨水溶液,南韓,出口,4,0.008
2018-03,2814,無水氨或氨水溶液,美國,進口,0,0
2018-03,2814,無水氨或氨水溶液,美國,出口,18,13.44
2018-03,2814,無水氨或氨水溶液,英國,進口,0,0.001
2018-03,2814,無水氨或氨水溶液,香港,出口,14,3.6
2018-03,2814,無水氨或氨水溶液,泰國,出口,24,7.44
2018-03,2814,無水氨或氨水溶液,馬來西亞,出口,49,43.936
2018-03,2814,無水氨或氨水溶液,越南,出口,14,3.6
2018-03,2814,無水氨或氨水溶液,新加坡,進口,5,0.02
2018-03,2814,無水氨或氨水溶液,新加坡,出口,247,304.506
2018-03,2814,無水氨或氨水溶液,義大利,出口,12,9.24
2018-03,2814,無水氨或氨水溶液,德國,進口,5,0.695
2018-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,389,398.043
2018-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,24,21
2018-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,62,9.382
2018-03,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.001
2018-03,2834,亞硝酸鹽；硝酸鹽,以色列,進口,59,63
2018-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,80,60.511
2018-03,2834,亞硝酸鹽；硝酸鹽,孟加拉,出口,24,14
2018-03,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0
2018-03,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,97,135
2018-03,2834,亞硝酸鹽；硝酸鹽,南韓,進口,51,20.015
2018-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,19,4.504
2018-03,2834,亞硝酸鹽；硝酸鹽,美國,出口,0,0.14
2018-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,34,36.007
2018-03,2834,亞硝酸鹽；硝酸鹽,泰國,出口,38,36.84
2018-03,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,3,3
2018-03,2834,亞硝酸鹽；硝酸鹽,越南,出口,14,1.15
2018-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2018-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,90,126.056
2018-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.001
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,2393,42925
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,21,31
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,43,125
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,18,36
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,比利時,進口,0,0
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,23,120
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,西班牙,進口,3,2
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,65,158
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2445,12601
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,37,182
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,香港,出口,3,1
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,進口,0,0
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,96,199
2018-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,32,288
