Date,HScode,Name,Country,Type,Value,Weight
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),286,338000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,出口總值(含復出口),36,46000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,泰國,出口總值(含復出口),91,111000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,烏克蘭,出口總值(含復出口),36,40000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),113,132000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),298,343000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),152,168000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),266,311000
2016-01,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),18,20000
2016-01,29321100,四氫?喃,中國大陸,出口總值(含復出口),368,230400
2016-01,29321100,四氫?喃,日本,進口總值(含復進口),1,89
2016-01,29321100,四氫?喃,日本,出口總值(含復出口),489,264260
2016-01,29321100,四氫?喃,比利時,出口總值(含復出口),25,14400
2016-01,29321100,四氫?喃,印度,出口總值(含復出口),2412,1603200
2016-01,29321100,四氫?喃,南韓,進口總值(含復進口),4,2186
2016-01,29321100,四氫?喃,南韓,出口總值(含復出口),1407,1024030
2016-01,29321100,四氫?喃,美國,進口總值(含復進口),47,3535
2016-01,29321100,四氫?喃,哥倫比亞,出口總值(含復出口),108,72000
2016-01,29321100,四氫?喃,埃及,出口總值(含復出口),24,14400
2016-01,29321100,四氫?喃,馬來西亞,出口總值(含復出口),25,14400
2016-01,29321100,四氫?喃,荷蘭,出口總值(含復出口),49,28800
2016-01,29321100,四氫?喃,德國,進口總值(含復進口),39,2803
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,土耳其,出口總值(含復出口),52,48000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),8670,7563712
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),33,28000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),227,101000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),83,69625
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),24,21000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,加拿大,出口總值(含復出口),20,18000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),673,577500
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印度,出口總值(含復出口),12,10125
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),95,80000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),5,4000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),12,10000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),18,16000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),53,45000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),5,4000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),39,34000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,突尼西亞,出口總值(含復出口),7,6000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),65,54880
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,進口總值(含復進口),52,15000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),1040,845000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),18,16000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),210,163075
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),776,659500
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,紐西蘭,出口總值(含復出口),3,2500
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),314,274500
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,進口總值(含復進口),48,41375
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),45,39000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),244,216000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),42,37000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),42,36000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),3,3000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,進口總值(含復進口),4,63
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,出口總值(含復出口),10,8000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),91,80000
2016-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,澳大利亞,出口總值(含復出口),5,4000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),929,339960
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),675,329121
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),22,10500
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),112,54000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,以色列,出口總值(含復出口),5,2000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,伊朗,出口總值(含復出口),35,10000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,波蘭,出口總值(含復出口),2,1000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),133,89000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,進口總值(含復進口),9,1601
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,出口總值(含復出口),2,1075
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),178,51200
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),89,36000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),11,3500
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),256,85000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),22,9000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),10,4500
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),19,6000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),1679,1027200
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,出口總值(含復出口),3,1000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,瑞典,出口總值(含復出口),17,7875
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),52,24000
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,德國,出口總值(含復出口),0,25
2016-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),11,4000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),40,15200
2016-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),1599,1729700
2016-01,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),158,180000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),17,4552
2016-01,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),15,16000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,瓜地馬拉,出口總值(含復出口),19,20250
2016-01,39052100,醋酸乙烯共聚合物水性分散液,印度,出口總值(含復出口),20,17600
2016-01,39052100,醋酸乙烯共聚合物水性分散液,阿拉伯聯合大公國,出口總值(含復出口),16,17600
2016-01,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),114,110000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),18,16000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),14,15600
2016-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),8,8800
2016-01,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),74,76130
2016-01,39052100,醋酸乙烯共聚合物水性分散液,香港,出口總值(含復出口),37,38000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,秘魯,出口總值(含復出口),20,18000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),38,43520
2016-01,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,出口總值(含復出口),57,35840
2016-01,39052100,醋酸乙烯共聚合物水性分散液,荷蘭,進口總值(含復進口),0,8
2016-01,39052100,醋酸乙烯共聚合物水性分散液,智利,出口總值(含復出口),20,19800
2016-01,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),180,210320
2016-01,39052100,醋酸乙烯共聚合物水性分散液,新加坡,出口總值(含復出口),81,88000
2016-01,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),34,37590
2016-01,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),127,138520
2016-02,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),5,3000
2016-02,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),3847,3117281
2016-02,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),646,528812
2016-02,29161410,甲基丙烯酸甲酯,加拿大,出口總值(含復出口),24,19830
2016-02,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),51,40320
2016-02,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),3,14
2016-02,29161410,甲基丙烯酸甲酯,南韓,出口總值(含復出口),1012,801718
2016-02,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),2,220
2016-02,29161410,甲基丙烯酸甲酯,英國,進口總值(含復進口),1,61
2016-02,29161410,甲基丙烯酸甲酯,香港,出口總值(含復出口),63,41370
2016-02,29161410,甲基丙烯酸甲酯,泰國,進口總值(含復進口),1232,950334
2016-02,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),39,30400
2016-02,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),73,62270
2016-02,29161410,甲基丙烯酸甲酯,荷蘭,進口總值(含復進口),1,90
2016-02,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),259,220380
2016-02,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),330,273450
2016-02,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),1315,996814
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),2086,2796000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,巴西,出口總值(含復出口),154,187000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),190,223000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,以色列,出口總值(含復出口),17,20000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,加拿大,出口總值(含復出口),112,140000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),145,124000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),39,60000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,南韓,出口總值(含復出口),175,220000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),81,99000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,出口總值(含復出口),37,46000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,泰國,出口總值(含復出口),26,32000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),143,170000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),235,288000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),145,180000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),159,185000
2016-02,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),19,20000
2016-02,29321100,四氫?喃,中國大陸,出口總值(含復出口),525,331200
2016-02,29321100,四氫?喃,日本,出口總值(含復出口),163,91710
2016-02,29321100,四氫?喃,加拿大,出口總值(含復出口),60,40010
2016-02,29321100,四氫?喃,印度,出口總值(含復出口),1271,862960
2016-02,29321100,四氫?喃,西班牙,進口總值(含復進口),0,7
2016-02,29321100,四氫?喃,肯亞,出口總值(含復出口),28,14400
2016-02,29321100,四氫?喃,南韓,進口總值(含復進口),3,389
2016-02,29321100,四氫?喃,南韓,出口總值(含復出口),2006,1448800
2016-02,29321100,四氫?喃,美國,進口總值(含復進口),15,1056
2016-02,29321100,四氫?喃,英國,進口總值(含復進口),0,6
2016-02,29321100,四氫?喃,哥倫比亞,出口總值(含復出口),42,28800
2016-02,29321100,四氫?喃,荷蘭,出口總值(含復出口),24,14400
2016-02,29321100,四氫?喃,德國,進口總值(含復進口),10,999
2016-02,29321100,四氫?喃,墨西哥,出口總值(含復出口),114,72000
2016-02,29321100,四氫?喃,澳大利亞,出口總值(含復出口),12,7200
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,土耳其,出口總值(含復出口),36,32000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),80,2000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),4781,4143780
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),46,40000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),123,105000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),242,103452
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),24,19000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),10,8000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),2,2000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,立陶宛,出口總值(含復出口),1,1000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),555,487000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),43,36000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),108,92000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,法國,出口總值(含復出口),4,3000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),52,41000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),18,16000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),8,7000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),91,76000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),46,38000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),2,2000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),551,493630
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),13,11000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),75,52000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),288,241000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,秘魯,出口總值(含復出口),2,2000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,紐西蘭,出口總值(含復出口),1,1000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),190,167000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),98,82000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯里蘭卡,出口總值(含復出口),24,20000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),369,308000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),89,77500
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),144,126000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,愛沙尼亞,出口總值(含復出口),23,18000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),5,4000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,瑞典,出口總值(含復出口),22,18000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,進口總值(含復進口),6,11167
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,德國,進口總值(含復進口),5,9679
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,德國,出口總值(含復出口),115,96000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,緬甸,出口總值(含復出口),14,11000
2016-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),24,21000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),912,333185
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),290,107743
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,波蘭,出口總值(含復出口),2,1000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南非,出口總值(含復出口),2,1000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,出口總值(含復出口),52,25600
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,進口總值(含復進口),3,1452
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,出口總值(含復出口),2,1150
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),34,16000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),109,31500
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),30,15000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),10,3500
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),57,28000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),11,5000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),54,25375
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),26,13000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),793,504000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,出口總值(含復出口),477,281000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,瑞典,出口總值(含復出口),38,18000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),103,48000
2016-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,德國,出口總值(含復出口),4,2000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),50,24000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),2227,2421100
2016-02,39052100,醋酸乙烯共聚合物水性分散液,巴西,出口總值(含復出口),17,20010
2016-02,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),128,144000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),0,20
2016-02,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),19,19520
2016-02,39052100,醋酸乙烯共聚合物水性分散液,印度,出口總值(含復出口),46,38720
2016-02,39052100,醋酸乙烯共聚合物水性分散液,波多黎各,出口總值(含復出口),22,19820
2016-02,39052100,醋酸乙烯共聚合物水性分散液,肯亞,出口總值(含復出口),38,37400
2016-02,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),60,59400
2016-02,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),56,48000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,南非,出口總值(含復出口),72,70400
2016-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),23,19800
2016-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),16,17600
2016-02,39052100,醋酸乙烯共聚合物水性分散液,美國,進口總值(含復進口),35,18000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),78,74080
2016-02,39052100,醋酸乙烯共聚合物水性分散液,哥斯大黎加,出口總值(含復出口),21,17600
2016-02,39052100,醋酸乙烯共聚合物水性分散液,烏克蘭,出口總值(含復出口),20,20000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),70,75500
2016-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,出口總值(含復出口),24,14000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),233,220520
2016-02,39052100,醋酸乙烯共聚合物水性分散液,新加坡,出口總值(含復出口),34,35200
2016-02,39052100,醋酸乙烯共聚合物水性分散液,德國,進口總值(含復進口),3,240
2016-02,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),26,20000
2016-02,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),73,77610
