Date,HScode,Name,Country,Type,Value,Weight
2019-01,29321100,四氫?喃,德國,進口總值(含復進口),40,3143
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),146,65200
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),12290,8353319
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),356,198000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),240,153000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),27,10040
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),112,68200
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),2,1000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),13,8000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),855,564375
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印度,出口總值(含復出口),36,18000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),234,144000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),30,18000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),18,9000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),20,12000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),6,4000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),107,72000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,突尼西亞,出口總值(含復出口),24,15000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),348,218200
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,進口總值(含復進口),52,11000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),10,6000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),984,607000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),72,46000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,進口總值(含復進口),41,24725
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),675,412000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),251,166000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,敘利亞,出口總值(含復出口),6,4000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),303,191000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),9,5400
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),101,66000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),119,73000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,瑞典,出口總值(含復出口),2,1000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),255,160000
2019-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,澳大利亞,出口總值(含復出口),3,2000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),922,380285
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中華民國,進口總值(含復進口),2,800
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),290,90305
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),37,15000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),145,68000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,以色列,出口總值(含復出口),4,2000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,印度,出口總值(含復出口),25,10000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,波蘭,出口總值(含復出口),8,4000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),182,70000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),35,18000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),21,7025
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),47,18000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),79,28800
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),193,72000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,進口總值(含復進口),3,800
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),31,13000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),18,9000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),127,51430
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),98,42000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),30,15000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,德國,出口總值(含復出口),3,1000
2019-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),4,2000
2019-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),47,19600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),1605,1691560
2019-01,39052100,醋酸乙烯共聚合物水性分散液,厄瓜多,出口總值(含復出口),18,20000
2019-01,39052100,醋酸乙烯共聚合物水性分散液,巴西,出口總值(含復出口),24,20000
2019-01,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),194,220000
2019-01,39052100,醋酸乙烯共聚合物水性分散液,孟加拉,出口總值(含復出口),15,17600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,阿拉伯聯合大公國,出口總值(含復出口),39,37650
2019-01,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),15,17600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),16,15600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),9,8800
2019-01,39052100,醋酸乙烯共聚合物水性分散液,美國,進口總值(含復進口),37,18000
2019-01,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),53,60150
2019-01,39052100,醋酸乙烯共聚合物水性分散液,哥斯大黎加,出口總值(含復出口),21,17600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,泰國,出口總值(含復出口),24,23840
2019-01,39052100,醋酸乙烯共聚合物水性分散液,秘魯,出口總值(含復出口),17,19800
2019-01,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),41,42960
2019-01,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),36,22800
2019-01,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),66,65600
2019-01,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),38,35200
2019-01,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),61,56000
2019-02,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),4898,2594800
2019-02,29161410,甲基丙烯酸甲酯,巴基斯坦,出口總值(含復出口),154,76000
2019-02,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),298,148010
2019-02,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),393,197370
2019-02,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),68,30400
2019-02,29161410,甲基丙烯酸甲酯,阿拉伯聯合大公國,出口總值(含復出口),63,30400
2019-02,29161410,甲基丙烯酸甲酯,南韓,出口總值(含復出口),2,5
2019-02,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),4,61
2019-02,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),34,15200
2019-02,29161410,甲基丙烯酸甲酯,秘魯,出口總值(含復出口),101,45600
2019-02,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),181,80000
2019-02,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),1384,645890
2019-02,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),3151,1442590
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),1078,1000000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,進口總值(含復進口),0,0
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),427,340000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,比利時,出口總值(含復出口),228,182000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,加拿大,出口總值(含復出口),50,40000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),20,16000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,沙烏地阿拉伯,出口總值(含復出口),27,23000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿曼,出口總值(含復出口),97,80000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),119,98000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,出口總值(含復出口),561,479000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,哥倫比亞,出口總值(含復出口),205,158000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,烏克蘭,出口總值(含復出口),54,41000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),15,8000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),365,284000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),395,329000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),120,82000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,義大利,出口總值(含復出口),87,68000
2019-02,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),177,144000
2019-02,29321100,四氫?喃,中國大陸,進口總值(含復進口),0,10
2019-02,29321100,四氫?喃,中國大陸,出口總值(含復出口),238,115200
2019-02,29321100,四氫?喃,日本,出口總值(含復出口),258,124890
2019-02,29321100,四氫?喃,比利時,進口總值(含復進口),0,2
2019-02,29321100,四氫?喃,比利時,出口總值(含復出口),199,99430
2019-02,29321100,四氫?喃,印度,出口總值(含復出口),1814,900700
2019-02,29321100,四氫?喃,法國,進口總值(含復進口),0,2
2019-02,29321100,四氫?喃,美國,進口總值(含復進口),3,282
2019-02,29321100,四氫?喃,美國,出口總值(含復出口),62,28800
2019-02,29321100,四氫?喃,越南,出口總值(含復出口),28,14400
2019-02,29321100,四氫?喃,德國,進口總值(含復進口),4,496
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),83,43315
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),13409,8867310
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),64,36000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),134,85125
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),95,30480
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),68,41500
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),19,11000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,加拿大,出口總值(含復出口),67,48000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),833,537000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印度,出口總值(含復出口),68,40000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),5,2800
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),71,45000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),77,48000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,法國,出口總值(含復出口),5,3000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),42,26000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),21,13000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),14,10000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),29,18000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),178,119000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),58,36000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),1035,622750
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),8,5000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),24,16000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,進口總值(含復進口),4,2000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),615,374000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),177,117000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),75,48000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),33,20000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),171,106000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),2,1000
2019-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),190,116000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),452,184700
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),73,26580
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),39,16600
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),119,60000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),26,10000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,出口總值(含復出口),65,26000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,出口總值(含復出口),27,14000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),62,23000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),78,29725
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),38,17000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),65,19200
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),116,43000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),63,24300
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),65,34000
2019-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),43,19000
2019-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),42,15200
2019-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),2187,2364480
2019-02,39052100,醋酸乙烯共聚合物水性分散液,巴西,出口總值(含復出口),15,19940
2019-02,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),210,240000
2019-02,39052100,醋酸乙烯共聚合物水性分散液,波多黎各,出口總值(含復出口),44,39480
2019-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),19,17600
2019-02,39052100,醋酸乙烯共聚合物水性分散液,美國,進口總值(含復進口),1,209
2019-02,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),52,60560
2019-02,39052100,醋酸乙烯共聚合物水性分散液,埃及,出口總值(含復出口),17,16800
2019-02,39052100,醋酸乙烯共聚合物水性分散液,泰國,出口總值(含復出口),19,20670
2019-02,39052100,醋酸乙烯共聚合物水性分散液,秘魯,出口總值(含復出口),16,19800
2019-02,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),21,19800
2019-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),2,1200
2019-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,出口總值(含復出口),31,14400
2019-02,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),86,87200
2019-02,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),57,52800
2019-02,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),57,60000
2019-03,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),648,320800
2019-03,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),2475,1442596
2019-03,29161410,甲基丙烯酸甲酯,中華民國,進口總值(含復進口),61,30400
2019-03,29161410,甲基丙烯酸甲酯,巴基斯坦,出口總值(含復出口),33,15200
2019-03,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),6953,3572315
2019-03,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),42,20000
2019-03,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),1753,696986
2019-03,29161410,甲基丙烯酸甲酯,英國,進口總值(含復進口),5,300
2019-03,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),97,45600
2019-03,29161410,甲基丙烯酸甲酯,秘魯,出口總值(含復出口),96,45600
2019-03,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),42,20690
2019-03,29161410,甲基丙烯酸甲酯,荷蘭,進口總值(含復進口),5,17
2019-03,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),783,379670
2019-03,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),672,322180
2019-03,29161410,甲基丙烯酸甲酯,澳大利亞,出口總值(含復出口),41,19690
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),1257,1237000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),584,476000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,以色列,出口總值(含復出口),75,62000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),29,23000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),109,96000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,阿曼,出口總值(含復出口),47,40000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),251,212000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,進口總值(含復進口),0,0
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,出口總值(含復出口),268,228000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,哥倫比亞,出口總值(含復出口),132,100000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,烏克蘭,出口總值(含復出口),126,104000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),24,20000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,斯里蘭卡,出口總值(含復出口),28,24000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),268,216000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),271,216000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),120,105000
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,瑞士,進口總值(含復進口),1,0
2019-03,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),304,248000
