Date,HScode,Name,Country,Type,Value,Weight
2017-01,29321100,四氫?喃,英國,進口總值(含復進口),0,4
2017-01,29321100,四氫?喃,泰國,出口總值(含復出口),81,43200
2017-01,29321100,四氫?喃,馬來西亞,出口總值(含復出口),30,14400
2017-01,29321100,四氫?喃,德國,進口總值(含復進口),22,2089
2017-01,29321100,四氫?喃,墨西哥,出口總值(含復出口),96,57600
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),175,60050
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),12664,7898470
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),367,238000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),102,60000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),244,112260
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),567,324500
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),8,5000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),510,308000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),7,4000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),101,59000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),56,30000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),51,32000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),38,23000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),41,29500
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,進口總值(含復進口),6,1375
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),10,6000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),916,524600
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),74,47000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),143,88000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),765,462000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),301,176500
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),53,32000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯里蘭卡,出口總值(含復出口),34,18500
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),14,8000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,智利,出口總值(含復出口),18,10000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),6,4000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),370,230500
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),23,13000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,進口總值(含復進口),2,64
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,出口總值(含復出口),40,24000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),131,78000
2017-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,澳大利亞,出口總值(含復出口),3,2000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),1319,456635
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),203,63200
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),38,16000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),121,59000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,瓜地馬拉,出口總值(含復出口),2,1000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,伊朗,出口總值(含復出口),43,20000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,印尼,出口總值(含復出口),17,5000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,法國,出口總值(含復出口),9,4000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),118,49600
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,出口總值(含復出口),19,8000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),120,53000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),82,25025
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),16,7000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),16,6000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),224,79000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),17,7000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),45,16000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),52,19200
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,出口總值(含復出口),3,1000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,德國,出口總值(含復出口),8,3000
2017-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),2,1000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,土耳其,出口總值(含復出口),6,9900
2017-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),31,20160
2017-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),2614,3138100
2017-01,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),216,260000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),14,16000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,瓜地馬拉,出口總值(含復出口),16,19630
2017-01,39052100,醋酸乙烯共聚合物水性分散液,印尼,出口總值(含復出口),61,85800
2017-01,39052100,醋酸乙烯共聚合物水性分散液,印度,出口總值(含復出口),22,17600
2017-01,39052100,醋酸乙烯共聚合物水性分散液,孟加拉,出口總值(含復出口),20,15600
2017-01,39052100,醋酸乙烯共聚合物水性分散液,肯亞,出口總值(含復出口),62,57200
2017-01,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),15,17600
2017-01,39052100,醋酸乙烯共聚合物水性分散液,阿爾及利亞,出口總值(含復出口),34,36000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),19,16000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,南非,出口總值(含復出口),46,59400
2017-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),67,66600
2017-01,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),152,175600
2017-01,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),117,119190
2017-01,39052100,醋酸乙烯共聚合物水性分散液,秘魯,出口總值(含復出口),19,18000
2017-01,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),80,92200
2017-01,39052100,醋酸乙烯共聚合物水性分散液,荷蘭,進口總值(含復進口),1,208
2017-01,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),343,476060
2017-01,39052100,醋酸乙烯共聚合物水性分散液,新加坡,出口總值(含復出口),52,52800
2017-01,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),134,134630
2017-02,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),32,15200
2017-02,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),7088,3899530
2017-02,29161410,甲基丙烯酸甲酯,巴基斯坦,出口總值(含復出口),188,91200
2017-02,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),1090,626462
2017-02,29161410,甲基丙烯酸甲酯,加拿大,出口總值(含復出口),70,34910
2017-02,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),260,138220
2017-02,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),92,45600
2017-02,29161410,甲基丙烯酸甲酯,南非,出口總值(含復出口),31,15200
2017-02,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),0,2
2017-02,29161410,甲基丙烯酸甲酯,南韓,出口總值(含復出口),2121,1144680
2017-02,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),2192,1275330
2017-02,29161410,甲基丙烯酸甲酯,泰國,進口總值(含復進口),1776,1009916
2017-02,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),40,20740
2017-02,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),487,250420
2017-02,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),2728,1477140
2017-02,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),3699,1996022
2017-02,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),1773,989340
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),1474,1491000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,巴西,出口總值(含復出口),222,208000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),53,47000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,以色列,出口總值(含復出口),188,180000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,伊朗,出口總值(含復出口),90,80000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),82,63000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印度,出口總值(含復出口),32,32000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿根廷,出口總值(含復出口),64,60000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿曼,出口總值(含復出口),55,60000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,俄羅斯,出口總值(含復出口),43,40000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,南韓,進口總值(含復進口),0,0
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,南韓,出口總值(含復出口),229,158000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),816,808000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,英國,出口總值(含復出口),48,46000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,埃及,出口總值(含復出口),323,296000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),354,363000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,斯里蘭卡,出口總值(含復出口),113,120000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),635,602000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),245,232000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),70,60000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),223,206000
2017-02,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),78,79000
2017-02,29321100,四氫?喃,中國大陸,出口總值(含復出口),591,187200
2017-02,29321100,四氫?喃,日本,出口總值(含復出口),864,337010
2017-02,29321100,四氫?喃,印度,出口總值(含復出口),783,437420
2017-02,29321100,四氫?喃,西班牙,進口總值(含復進口),0,11
2017-02,29321100,四氫?喃,南韓,進口總值(含復進口),0,86
2017-02,29321100,四氫?喃,南韓,出口總值(含復出口),27,14400
2017-02,29321100,四氫?喃,美國,進口總值(含復進口),7,432
2017-02,29321100,四氫?喃,英國,進口總值(含復進口),0,1
2017-02,29321100,四氫?喃,泰國,出口總值(含復出口),151,72000
2017-02,29321100,四氫?喃,德國,進口總值(含復進口),10,702
2017-02,29321100,四氫?喃,墨西哥,出口總值(含復出口),25,14400
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),175,60000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),15691,8917080
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),36,20000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),190,102000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),310,131160
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),922,503750
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),2,1000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),29,18000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),1283,702000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),9,5000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,宏都拉斯,出口總值(含復出口),33,19000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),104,55160
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),44,23000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),27,16000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),185,98000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),54,29000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),99,57000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,突尼西亞,出口總值(含復出口),16,8000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),272,151000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),9,5000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),1493,792000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),43,23000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),37,20000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),905,502000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,紐西蘭,出口總值(含復出口),2,1000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),273,147000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬拉威,出口總值(含復出口),65,36000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,進口總值(含復進口),20,4125
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),264,142000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),105,57000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),42,21500
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),126,74500
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),4,2000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,出口總值(含復出口),2,1000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,德國,出口總值(含復出口),2,1000
2017-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),117,64000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),1652,604000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),395,143031
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),3,1000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),22,10000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,加拿大,出口總值(含復出口),13,6000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,孟加拉,出口總值(含復出口),12,4000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,法國,出口總值(含復出口),102,45000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),113,42000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,出口總值(含復出口),19,8000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),176,78250
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),125,44350
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),86,34000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),3,1000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),195,68000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,進口總值(含復進口),27,10000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),48,21000
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),58,17600
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),21,6300
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),0,20
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,瑞典,出口總值(含復出口),73,31500
2017-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),59,26000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),68,35360
2017-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),1619,1920390
2017-02,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),249,300000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),18,19550
2017-02,39052100,醋酸乙烯共聚合物水性分散液,印度,出口總值(含復出口),43,35200
2017-02,39052100,醋酸乙烯共聚合物水性分散液,希臘,出口總值(含復出口),16,19800
2017-02,39052100,醋酸乙烯共聚合物水性分散液,阿拉伯聯合大公國,出口總值(含復出口),16,17600
2017-02,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),52,55000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),58,48000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,南非,出口總值(含復出口),42,52800
2017-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),67,78000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),151,175200
2017-02,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),49,57880
2017-02,39052100,醋酸乙烯共聚合物水性分散液,埃及,出口總值(含復出口),17,16800
2017-02,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),14,14150
2017-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,出口總值(含復出口),30,14400
2017-02,39052100,醋酸乙烯共聚合物水性分散液,菲律賓,出口總值(含復出口),12,17600
2017-02,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),126,114200
2017-02,39052100,醋酸乙烯共聚合物水性分散液,新加坡,出口總值(含復出口),17,17600
2017-02,39052100,醋酸乙烯共聚合物水性分散液,德國,進口總值(含復進口),33,20000
2017-02,39052100,醋酸乙烯共聚合物水性分散液,模里西斯,出口總值(含復出口),19,17600
2017-02,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),35,39350
2017-02,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),52,59190
2017-03,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),55,18200
2017-03,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),4980,2535721
2017-03,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),10403,5674453
2017-03,29161410,甲基丙烯酸甲酯,加拿大,出口總值(含復出口),71,34990
2017-03,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),195,98630
2017-03,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),94,45600
2017-03,29161410,甲基丙烯酸甲酯,沙烏地阿拉伯,出口總值(含復出口),66,30400
2017-03,29161410,甲基丙烯酸甲酯,孟加拉,出口總值(含復出口),226,113770
2017-03,29161410,甲基丙烯酸甲酯,阿拉伯聯合大公國,出口總值(含復出口),32,15200
2017-03,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),0,5
2017-03,29161410,甲基丙烯酸甲酯,南韓,出口總值(含復出口),1503,801210
