Date,HScode,Name,Country,Type,Value,Weight
2021-01,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),558,390000
2021-01,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),463,332000
2021-01,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),122,104000
2021-01,29321100,四氫?喃,中國大陸,出口總值(含復出口),861,412840
2021-01,29321100,四氫?喃,日本,出口總值(含復出口),360,165450
2021-01,29321100,四氫?喃,印尼,出口總值(含復出口),71,28800
2021-01,29321100,四氫?喃,印度,出口總值(含復出口),4842,1997280
2021-01,29321100,四氫?喃,西班牙,進口總值(含復進口),0,11
2021-01,29321100,四氫?喃,法國,進口總值(含復進口),1,4
2021-01,29321100,四氫?喃,阿拉伯聯合大公國,出口總值(含復出口),344,144000
2021-01,29321100,四氫?喃,南韓,進口總值(含復進口),4,530
2021-01,29321100,四氫?喃,南韓,出口總值(含復出口),1592,615750
2021-01,29321100,四氫?喃,美國,進口總值(含復進口),38,2898
2021-01,29321100,四氫?喃,英國,進口總值(含復進口),3,47
2021-01,29321100,四氫?喃,馬來西亞,出口總值(含復出口),79,33570
2021-01,29321100,四氫?喃,荷蘭,進口總值(含復進口),4,3
2021-01,29321100,四氫?喃,越南,出口總值(含復出口),63,28800
2021-01,29321100,四氫?喃,德國,進口總值(含復進口),8,497
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),261,107500
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),11021,6443631
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,厄瓜多,出口總值(含復出口),9,4000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),242,130625
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),300,124440
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),523,299750
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),2,1000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),14,8000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,立陶宛,出口總值(含復出口),4,2000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),953,523000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印度,進口總值(含復進口),0,25
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印度,出口總值(含復出口),8,3000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),54,30000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),15,10000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),12,6000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,俄羅斯,出口總值(含復出口),15,10050
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),40,21000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),27,19000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,進口總值(含復進口),7,1452
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),133,84000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),4,3000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),1186,684000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),26,16000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),483,247950
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,紐西蘭,出口總值(含復出口),2,1000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),183,103500
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,進口總值(含復進口),14,11000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),185,120000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),84,52000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),3,1500
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),155,78000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),8,4150
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,出口總值(含復出口),13,8000
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,德國,進口總值(含復進口),3,60
2021-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),267,141000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,進口總值(含復進口),9,2750
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),1007,432460
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),248,83510
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),89,40600
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),151,72000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,以色列,出口總值(含復出口),3,1000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,加拿大,出口總值(含復出口),51,22000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,法國,出口總值(含復出口),78,36000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),45,22000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,俄羅斯,出口總值(含復出口),25,10500
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南非,出口總值(含復出口),13,5000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),74,30600
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,進口總值(含復進口),11,4000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,美國,出口總值(含復出口),298,195400
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),55,25000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),36,13000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),34,14800
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),92,39000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),55,19200
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),43,20000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),17,7400
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),37,19000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),100,45800
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),258,106000
2021-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),63,21000
2021-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),3978,4571220
2021-01,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),192,240000
2021-01,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),5,610
2021-01,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),36,38070
2021-01,39052100,醋酸乙烯共聚合物水性分散液,波多黎各,出口總值(含復出口),25,20070
2021-01,39052100,醋酸乙烯共聚合物水性分散液,阿拉伯聯合大公國,出口總值(含復出口),35,37420
2021-01,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),17,19820
2021-01,39052100,醋酸乙烯共聚合物水性分散液,埃及,出口總值(含復出口),53,52800
2021-01,39052100,醋酸乙烯共聚合物水性分散液,泰國,出口總值(含復出口),9,5040
2021-01,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),50,59450
2021-01,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),25,20200
2021-01,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,出口總值(含復出口),33,14400
2021-01,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),238,244160
2021-01,39052100,醋酸乙烯共聚合物水性分散液,德國,進口總值(含復進口),20,12240
2021-01,39052100,醋酸乙烯共聚合物水性分散液,緬甸,出口總值(含復出口),20,20000
2021-01,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),5,4400
2021-01,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),127,135480
2021-02,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),326,176000
2021-02,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),1470,950538
2021-02,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),1874,1149667
2021-02,29161410,甲基丙烯酸甲酯,沙烏地阿拉伯,進口總值(含復進口),1543,988167
2021-02,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),97,60000
2021-02,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),0,0
2021-02,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),85,45600
2021-02,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),173,100270
2021-02,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),826,482300
2021-02,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),365,202580
2021-02,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),131,78330
2021-02,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),42,24
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,進口總值(含復進口),754,536000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),619,435000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,厄瓜多,出口總值(含復出口),47,32000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,進口總值(含復進口),16,6000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),223,143000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),240,165000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,俄羅斯,出口總值(含復出口),126,84000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),12,8000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),41,28000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,斯里蘭卡,出口總值(含復出口),30,20000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),292,176000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),166,112000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,德國,進口總值(含復進口),0,0
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),284,186000
2021-02,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),88,63000
2021-02,29321100,四氫?喃,中國大陸,出口總值(含復出口),1360,572830
2021-02,29321100,四氫?喃,日本,進口總值(含復進口),0,1
2021-02,29321100,四氫?喃,日本,出口總值(含復出口),20,7200
2021-02,29321100,四氫?喃,比利時,出口總值(含復出口),103,39770
2021-02,29321100,四氫?喃,加拿大,出口總值(含復出口),94,34020
2021-02,29321100,四氫?喃,印尼,出口總值(含復出口),53,19940
2021-02,29321100,四氫?喃,印度,出口總值(含復出口),378,137060
2021-02,29321100,四氫?喃,波蘭,進口總值(含復進口),10,669
2021-02,29321100,四氫?喃,法國,進口總值(含復進口),0,2
2021-02,29321100,四氫?喃,法國,出口總值(含復出口),52,19880
2021-02,29321100,四氫?喃,南韓,進口總值(含復進口),7,868
2021-02,29321100,四氫?喃,南韓,出口總值(含復出口),1730,729780
2021-02,29321100,四氫?喃,美國,進口總值(含復進口),468,6162
2021-02,29321100,四氫?喃,美國,出口總值(含復出口),81,28800
2021-02,29321100,四氫?喃,英國,進口總值(含復進口),1,12
2021-02,29321100,四氫?喃,泰國,出口總值(含復出口),18,5760
2021-02,29321100,四氫?喃,馬來西亞,出口總值(含復出口),42,14400
2021-02,29321100,四氫?喃,荷蘭,出口總值(含復出口),83,28800
2021-02,29321100,四氫?喃,菲律賓,出口總值(含復出口),41,14400
2021-02,29321100,四氫?喃,越南,出口總值(含復出口),1874,784200
2021-02,29321100,四氫?喃,德國,進口總值(含復進口),10,781
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,土耳其,出口總值(含復出口),151,96000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),172,78000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),11399,6742595
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),125,62625
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),78,21620
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),119,68500
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,加拿大,出口總值(含復出口),37,24000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),1059,577000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),6,3000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),117,62000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),43,22000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),74,39000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),58,32000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,出口總值(含復出口),26,16000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),389,229200
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,出口總值(含復出口),6,3000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),1259,720000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),26,13000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),172,84000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),376,196000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,進口總值(含復進口),24,10000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),100,60000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),183,101000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),14,7500
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),221,133000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),175,95000
2021-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,澳大利亞,出口總值(含復出口),2,1000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),1361,569500
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,丹麥,出口總值(含復出口),12,6000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,厄瓜多,出口總值(含復出口),5,2000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),199,55920
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),5,2000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),14,5000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,波蘭,出口總值(含復出口),5,2000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,法國,出口總值(含復出口),54,22000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),53,22000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),153,62000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),50,22750
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),18,6000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),35,15000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),40,17000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),108,38400
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),140,64500
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),12,4000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),34,12375
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),122,41520
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,新加坡,進口總值(含復進口),13,3000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),41,16000
2021-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,德國,出口總值(含復出口),6,3000
2021-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),35,24000
2021-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),3401,3597850
2021-02,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),231,260000
2021-02,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),5,570
2021-02,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),121,111940
2021-02,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),42,32000
2021-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),19,17600
2021-02,39052100,醋酸乙烯共聚合物水性分散液,美國,進口總值(含復進口),11,8800
2021-02,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),23,20390
2021-02,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),18,20430
2021-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),28,23200
2021-02,39052100,醋酸乙烯共聚合物水性分散液,智利,出口總值(含復出口),44,41600
2021-02,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),63,61600
2021-02,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),143,131200
2021-03,29161410,甲基丙烯酸甲酯,土耳其,出口總值(含復出口),1696,1000000
2021-03,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),5287,2342573
2021-03,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),4748,2402676
2021-03,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),6047,3641762
2021-03,29161410,甲基丙烯酸甲酯,日本,出口總值(含復出口),29,15200
2021-03,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),516,311160
2021-03,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),733,349600
2021-03,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),34,20000
2021-03,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),1082,697653
2021-03,29161410,甲基丙烯酸甲酯,美國,出口總值(含復出口),590,295400
2021-03,29161410,甲基丙烯酸甲酯,英國,進口總值(含復進口),0,8
2021-03,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),686,386030
2021-03,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),715,395460
2021-03,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),133,78500
2021-03,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),0,3
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,進口總值(含復進口),5091,3012000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),2441,1510000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,巴西,出口總值(含復出口),33,17000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),154,85000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,瓜地馬拉,出口總值(含復出口),36,20000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),244,168000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),49,32000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,約旦,出口總值(含復出口),33,21000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),70,50000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),64,41000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),362,234000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),1009,691000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),36,16000
2021-03,29173300,鄰苯二甲酸二壬酯或二癸酯,德國,進口總值(含復進口),0,0
