Date,HScode,Name,Country,Type,Value,Weight
2024-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,7932,143840.8
2024-01,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,874,13000
2024-01,280410,氫,中華民國,進口,103,0.006
2024-01,280410,氫,美國,出口,113,0.099
2024-01,2808,硝酸；磺硝酸,中國大陸,進口,113,175.11
2024-01,2808,硝酸；磺硝酸,中國大陸,出口,152,80.695
2024-01,2808,硝酸；磺硝酸,中華民國,進口,0,0.064
2024-01,2808,硝酸；磺硝酸,日本,進口,79,59.881
2024-01,2808,硝酸；磺硝酸,日本,出口,20,21
2024-01,2808,硝酸；磺硝酸,比利時,進口,9,20.884
2024-01,2808,硝酸；磺硝酸,法國,進口,0,0.003
2024-01,2808,硝酸；磺硝酸,南韓,進口,126,268.8
2024-01,2808,硝酸；磺硝酸,美國,進口,0,0.005
2024-01,2808,硝酸；磺硝酸,美國,出口,92,41.58
2024-01,2808,硝酸；磺硝酸,馬來西亞,出口,24,12.16
2024-01,2808,硝酸；磺硝酸,奧地利,進口,0,0
2024-01,2808,硝酸；磺硝酸,新加坡,出口,111,69.68
2024-01,2808,硝酸；磺硝酸,瑞士,進口,2,0.004
2024-01,2808,硝酸；磺硝酸,德國,進口,26,1.009
2024-01,2814,無水氨或氨水溶液,中國大陸,出口,325,94.038
2024-01,2814,無水氨或氨水溶液,中華民國,進口,10,2.083
2024-01,2814,無水氨或氨水溶液,日本,進口,2,0.12
2024-01,2814,無水氨或氨水溶液,日本,出口,39,20.97
2024-01,2814,無水氨或氨水溶液,以色列,出口,576,341.166
2024-01,2814,無水氨或氨水溶液,印尼,進口,9355,19600
2024-01,2814,無水氨或氨水溶液,印度,出口,20,3.428
2024-01,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,4079,10977.21
2024-01,2814,無水氨或氨水溶液,保加利亞,進口,0,0.001
2024-01,2814,無水氨或氨水溶液,南韓,進口,1,0.002
2024-01,2814,無水氨或氨水溶液,南韓,出口,3,0.681
2024-01,2814,無水氨或氨水溶液,美國,進口,0,0.001
2024-01,2814,無水氨或氨水溶液,馬來西亞,出口,142,71.385
2024-01,2814,無水氨或氨水溶液,荷蘭,出口,431,289.9
2024-01,2814,無水氨或氨水溶液,菲律賓,出口,10,5.76
2024-01,2814,無水氨或氨水溶液,越南,出口,26,7.2
2024-01,2814,無水氨或氨水溶液,新加坡,出口,101,106.687
2024-01,2814,無水氨或氨水溶液,義大利,出口,30,18.48
2024-01,2814,無水氨或氨水溶液,德國,進口,5,0.655
2024-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,201,229.503
2024-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,149,42.569
2024-01,2834,亞硝酸鹽；硝酸鹽,日本,進口,95,15.325
2024-01,2834,亞硝酸鹽；硝酸鹽,日本,出口,26,21
2024-01,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.001
2024-01,2834,亞硝酸鹽；硝酸鹽,以色列,進口,106,108
2024-01,2834,亞硝酸鹽；硝酸鹽,印度,進口,14,21.129
2024-01,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,69,40.18
2024-01,2834,亞硝酸鹽；硝酸鹽,波蘭,進口,0,0.001
2024-01,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.001
2024-01,2834,亞硝酸鹽；硝酸鹽,南韓,進口,0,0.005
2024-01,2834,亞硝酸鹽；硝酸鹽,美國,進口,11,0.038
2024-01,2834,亞硝酸鹽；硝酸鹽,英國,進口,1,0.004
2024-01,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2024-01,2834,亞硝酸鹽；硝酸鹽,智利,進口,21,21
2024-01,2834,亞硝酸鹽；硝酸鹽,越南,出口,19,6.01
2024-01,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2024-01,2834,亞硝酸鹽；硝酸鹽,德國,進口,23,21.166
2024-01,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.003
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,792,11954.67
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,16,21.402
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,43,120
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,8,21.6
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,10,19.95
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,6,30
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,91,800
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,29,126.003
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,南韓,進口,0,0.01
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1304,5513.39
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,28,141.16
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,6,9.03
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,紐西蘭,進口,15,19.2
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,11,40
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,12,22.02
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,進口,13,54
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,119,227
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0.002
2024-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,45,192
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,140,164
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,3535,49324.7
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,94,1500
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,5684,111470
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,出口,0,0.125
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,進口,19,21.6
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,7,0.76
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,克羅埃西亞,進口,59,105
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0.08
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,22,24
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,23,29.25
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,2,9
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,2217,47409.08
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,31,200.4
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,115,120
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,4533,93709.83
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,1,0.3
2024-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,907,13500
2024-02,280410,氫,英國,進口,0,0.002
2024-02,2808,硝酸；磺硝酸,中國大陸,進口,61,200.1
2024-02,2808,硝酸；磺硝酸,中國大陸,出口,28,16.2
2024-02,2808,硝酸；磺硝酸,中華民國,進口,21,21
2024-02,2808,硝酸；磺硝酸,日本,進口,53,39.96
2024-02,2808,硝酸；磺硝酸,日本,出口,5,2
2024-02,2808,硝酸；磺硝酸,比利時,進口,2,0.008
2024-02,2808,硝酸；磺硝酸,加拿大,進口,3,0.008
2024-02,2808,硝酸；磺硝酸,法國,進口,0,0.005
2024-02,2808,硝酸；磺硝酸,南韓,進口,1069,3254.196
2024-02,2808,硝酸；磺硝酸,南韓,出口,18,8.64
2024-02,2808,硝酸；磺硝酸,美國,進口,0,0.003
2024-02,2808,硝酸；磺硝酸,美國,出口,19,18.2
2024-02,2808,硝酸；磺硝酸,馬來西亞,出口,20,11.08
2024-02,2808,硝酸；磺硝酸,荷蘭,進口,45,96.8
2024-02,2808,硝酸；磺硝酸,新加坡,出口,43,31.6
2024-02,2808,硝酸；磺硝酸,德國,進口,19,2.359
2024-02,2814,無水氨或氨水溶液,中國大陸,進口,0,0.02
2024-02,2814,無水氨或氨水溶液,中國大陸,出口,82,54.35
2024-02,2814,無水氨或氨水溶液,中華民國,進口,1,1.094
2024-02,2814,無水氨或氨水溶液,日本,進口,3,0.301
2024-02,2814,無水氨或氨水溶液,日本,出口,16,3.84
2024-02,2814,無水氨或氨水溶液,以色列,出口,268,161.586
2024-02,2814,無水氨或氨水溶液,卡達,進口,6364,14404.18
2024-02,2814,無水氨或氨水溶液,西班牙,進口,0,0.001
2024-02,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,8557,25299.68
2024-02,2814,無水氨或氨水溶液,美國,進口,2,0.166
2024-02,2814,無水氨或氨水溶液,美國,出口,5,0.014
2024-02,2814,無水氨或氨水溶液,英國,進口,0,0.002
2024-02,2814,無水氨或氨水溶液,香港,出口,2,1.32
2024-02,2814,無水氨或氨水溶液,馬來西亞,進口,1466,4000
2024-02,2814,無水氨或氨水溶液,馬來西亞,出口,56,24.5
2024-02,2814,無水氨或氨水溶液,荷蘭,出口,249,174.1
2024-02,2814,無水氨或氨水溶液,新加坡,出口,155,168.297
2024-02,2814,無水氨或氨水溶液,義大利,出口,61,36.96
2024-02,2814,無水氨或氨水溶液,德國,進口,4,0.588
2024-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,98,186
2024-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,42,4.079
2024-02,2834,亞硝酸鹽；硝酸鹽,丹麥,進口,20,20.4
2024-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,27,3.186
2024-02,2834,亞硝酸鹽；硝酸鹽,以色列,進口,66,63
2024-02,2834,亞硝酸鹽；硝酸鹽,印度,進口,23,40.011
2024-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,74,40.276
2024-02,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0
2024-02,2834,亞硝酸鹽；硝酸鹽,南韓,進口,0,0.015
2024-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,2,0.009
2024-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,0,0.001
2024-02,2834,亞硝酸鹽；硝酸鹽,荷蘭,進口,0,0
2024-02,2834,亞硝酸鹽；硝酸鹽,智利,進口,46,48
2024-02,2834,亞硝酸鹽；硝酸鹽,愛爾蘭,進口,0,0.001
2024-02,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2024-02,2834,亞硝酸鹽；硝酸鹽,義大利,進口,0,0
2024-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,18,21.006
2024-02,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1948,24373.83
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,25,43.905
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,22,50
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,10,19.95
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,34,167
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,131,1098
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,19,105.003
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2362,8548.432
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,25,104.53
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,11,19.9
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,25,80
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,9,18.84
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,進口,13,54
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,268,515.2
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0.008
2024-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,52,208
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,269,352.211
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1302,18250
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,出口,0,0.06
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,63,1000
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,6470,127002
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,出口,1,1
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,9,1.12
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,39,46
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,46,63
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,俄羅斯,進口,2,0.462
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,115,131.75
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,進口,37,0.001
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,40,193.32
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,22,129.15
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,出口,1,0.675
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,73,476.8
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,密克羅尼西亞,出口,1,2.842
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,48,48
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,10316,202353.9
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,德國,進口,86,291.6
2024-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,871,13000
2024-03,280410,氫,中國大陸,進口,0,0.004
2024-03,280410,氫,美國,進口,1,0.001
2024-03,2808,硝酸；磺硝酸,中國大陸,進口,126,253.26
2024-03,2808,硝酸；磺硝酸,中國大陸,出口,83,40.735
2024-03,2808,硝酸；磺硝酸,中華民國,進口,0,0.064
2024-03,2808,硝酸；磺硝酸,日本,進口,100,79.802
2024-03,2808,硝酸；磺硝酸,比利時,進口,107,218.48
2024-03,2808,硝酸；磺硝酸,法國,進口,0,0.022
2024-03,2808,硝酸；磺硝酸,南韓,進口,132,291.2
2024-03,2808,硝酸；磺硝酸,美國,進口,0,0.004
2024-03,2808,硝酸；磺硝酸,美國,出口,97,91
2024-03,2808,硝酸；磺硝酸,馬來西亞,出口,20,11.08
2024-03,2808,硝酸；磺硝酸,菲律賓,出口,15,20.61
2024-03,2808,硝酸；磺硝酸,奧地利,進口,0,0
2024-03,2808,硝酸；磺硝酸,新加坡,進口,19,4.08
2024-03,2808,硝酸；磺硝酸,新加坡,出口,73,50.24
2024-03,2808,硝酸；磺硝酸,瑞士,進口,0,0.001
2024-03,2808,硝酸；磺硝酸,德國,進口,8,1.31
2024-03,2814,無水氨或氨水溶液,中國大陸,出口,164,67.422
2024-03,2814,無水氨或氨水溶液,中華民國,進口,2,1.477
2024-03,2814,無水氨或氨水溶液,日本,進口,5,0.309
2024-03,2814,無水氨或氨水溶液,日本,出口,18,4.32
2024-03,2814,無水氨或氨水溶液,以色列,出口,625,342.426
2024-03,2814,無水氨或氨水溶液,印尼,進口,8286,24146.76
2024-03,2814,無水氨或氨水溶液,西班牙,進口,5,0.539
2024-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,7634,22841.48
2024-03,2814,無水氨或氨水溶液,保加利亞,進口,0,0.001
2024-03,2814,無水氨或氨水溶液,南韓,進口,1,0.004
2024-03,2814,無水氨或氨水溶液,南韓,出口,3,0.681
2024-03,2814,無水氨或氨水溶液,英國,進口,0,0.003
2024-03,2814,無水氨或氨水溶液,香港,出口,2,1.32
2024-03,2814,無水氨或氨水溶液,馬來西亞,進口,4898,14503.18
2024-03,2814,無水氨或氨水溶液,馬來西亞,出口,103,45.941
2024-03,2814,無水氨或氨水溶液,荷蘭,出口,135,78.5
2024-03,2814,無水氨或氨水溶液,菲律賓,出口,10,5.76
2024-03,2814,無水氨或氨水溶液,新加坡,出口,154,142.349
2024-03,2814,無水氨或氨水溶液,義大利,出口,61,36.96
2024-03,2814,無水氨或氨水溶液,德國,進口,1,0.054
2024-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,490,694.1
2024-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,124,39.92
2024-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,14,1.264
2024-03,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0
2024-03,2834,亞硝酸鹽；硝酸鹽,以色列,進口,66,63
2024-03,2834,亞硝酸鹽；硝酸鹽,印度,進口,16,21.13
2024-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,148,71.302
2024-03,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0
2024-03,2834,亞硝酸鹽；硝酸鹽,保加利亞,進口,0,0.001
2024-03,2834,亞硝酸鹽；硝酸鹽,約旦,進口,23,22
2024-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,2,0.267
2024-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,1,0.005
2024-03,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2024-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0
2024-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,77,84.304
2024-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.001
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1907,34344.38
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,204,552
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,56,172.605
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,10,19.95
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,68,351
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,77,675
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,西班牙,進口,0,0.06
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,71,240.011
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1309,4530.944
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,63,212.62
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,26,57.575
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,烏克蘭,進口,103,489.065
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,20,80
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,23,43.2
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,進口,20,84
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,169,317.4
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,義大利,進口,0,0.225
2024-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,101,428
2024-04,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,248,295.8
2024-04,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中華民國,進口,222,1840
