Date,HScode,Name,Country,Type,Value,Weight
2020-01,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),94,66000
2020-01,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),4243,3273870
2020-01,29161410,甲基丙烯酸甲酯,巴基斯坦,出口總值(含復出口),48,30400
2020-01,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),88,63560
2020-01,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),259,197570
2020-01,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),411,273600
2020-01,29161410,甲基丙烯酸甲酯,阿拉伯聯合大公國,出口總值(含復出口),96,45600
2020-01,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),0,40
2020-01,29161410,甲基丙烯酸甲酯,泰國,進口總值(含復進口),1401,1015873
2020-01,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),23,15200
2020-01,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),150,100000
2020-01,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),1136,818870
2020-01,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),927,677360
2020-01,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),197,137210
2020-01,29161410,甲基丙烯酸甲酯,墨西哥,出口總值(含復出口),24,15200
2020-01,29161410,甲基丙烯酸甲酯,澳大利亞,出口總值(含復出口),49,30400
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),2079,2369000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,巴西,出口總值(含復出口),19,17000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,巴基斯坦,出口總值(含復出口),15,15000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,進口總值(含復進口),0,0
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),486,456000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,以色列,出口總值(含復出口),42,42000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),16,16000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,阿根廷,出口總值(含復出口),20,21000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,阿曼,出口總值(含復出口),139,142000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,俄羅斯,出口總值(含復出口),41,41000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),97,103000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,埃及,出口總值(含復出口),21,21000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),136,140000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),79,81000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),159,138000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),321,331000
2020-01,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),21,21000
2020-01,29321100,四氫?喃,中國大陸,進口總值(含復進口),70,42020
2020-01,29321100,四氫?喃,中國大陸,出口總值(含復出口),286,224400
2020-01,29321100,四氫?喃,日本,出口總值(含復出口),438,221290
2020-01,29321100,四氫?喃,比利時,出口總值(含復出口),344,200840
2020-01,29321100,四氫?喃,加拿大,出口總值(含復出口),26,14400
2020-01,29321100,四氫?喃,印度,出口總值(含復出口),950,592730
2020-01,29321100,四氫?喃,西班牙,進口總值(含復進口),0,8
2020-01,29321100,四氫?喃,波蘭,進口總值(含復進口),16,1296
2020-01,29321100,四氫?喃,阿拉伯聯合大公國,出口總值(含復出口),48,28800
2020-01,29321100,四氫?喃,南韓,進口總值(含復進口),2,213
2020-01,29321100,四氫?喃,南韓,出口總值(含復出口),1377,873170
2020-01,29321100,四氫?喃,美國,進口總值(含復進口),12,1165
2020-01,29321100,四氫?喃,美國,出口總值(含復出口),54,28800
2020-01,29321100,四氫?喃,英國,進口總值(含復進口),1,16
2020-01,29321100,四氫?喃,馬來西亞,出口總值(含復出口),50,28800
2020-01,29321100,四氫?喃,荷蘭,進口總值(含復進口),2,2
2020-01,29321100,四氫?喃,荷蘭,出口總值(含復出口),81,43200
2020-01,29321100,四氫?喃,越南,出口總值(含復出口),51,28800
2020-01,29321100,四氫?喃,愛爾蘭,進口總值(含復進口),12,736
2020-01,29321100,四氫?喃,德國,進口總值(含復進口),8,1235
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),200,80900
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),9555,6608887
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴西,出口總值(含復出口),165,108000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),308,223250
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),120,47320
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),46,29000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,比利時,出口總值(含復出口),3,2000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),13,9000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),347,249000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),115,78500
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿拉伯聯合大公國,出口總值(含復出口),32,21000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),25,18000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),26,18000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),81,52000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,突尼西亞,出口總值(含復出口),3,2000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),142,97000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),284,175600
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),46,32000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),857,563500
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),148,107000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),189,122000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),34,21000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),37,22000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),3,2000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,義大利,出口總值(含復出口),3,2000
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,德國,進口總值(含復進口),16,3875
2020-01,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),126,79000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,土耳其,出口總值(含復出口),2,1000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),756,342000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),343,134365
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,出口總值(含復出口),44,20650
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),187,100000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,印尼,出口總值(含復出口),10,1680
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,法國,出口總值(含復出口),33,18000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南非,出口總值(含復出口),4,2000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,哈薩克,出口總值(含復出口),15,8000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),17,7500
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),46,23200
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,紐西蘭,出口總值(含復出口),13,6000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),66,23200
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),140,63000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),88,45000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),13,5625
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),44,23000
2020-01,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),35,18000
2020-01,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),1192,1420040
2020-01,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),390,480000
2020-01,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),5,570
2020-01,39052100,醋酸乙烯共聚合物水性分散液,瓜地馬拉,出口總值(含復出口),15,17600
2020-01,39052100,醋酸乙烯共聚合物水性分散液,美國,進口總值(含復進口),23,17650
2020-01,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),85,86670
2020-01,39052100,醋酸乙烯共聚合物水性分散液,埃及,出口總值(含復出口),17,17600
2020-01,39052100,醋酸乙烯共聚合物水性分散液,秘魯,出口總值(含復出口),15,19800
2020-01,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),35,41580
2020-01,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),29,19200
2020-01,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),67,71600
2020-01,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),49,58760
2020-01,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),120,125670
2020-02,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),215,157300
2020-02,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),5744,4478348
2020-02,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),3379,2469091
2020-02,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),130,98650
2020-02,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),1269,1015200
2020-02,29161410,甲基丙烯酸甲酯,阿拉伯聯合大公國,出口總值(含復出口),96,45600
2020-02,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),1036,690485
2020-02,29161410,甲基丙烯酸甲酯,香港,出口總值(含復出口),24,640
2020-02,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),22,15200
2020-02,29161410,甲基丙烯酸甲酯,秘魯,出口總值(含復出口),90,60800
2020-02,29161410,甲基丙烯酸甲酯,荷蘭,進口總值(含復進口),0,60
2020-02,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),636,467980
2020-02,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),521,376740
2020-02,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),1644,1204019
2020-02,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),20,1440
2020-02,29161410,甲基丙烯酸甲酯,澳大利亞,出口總值(含復出口),126,100150
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),1451,1640000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),541,498000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,印度,出口總值(含復出口),136,120000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),71,72000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,阿根廷,出口總值(含復出口),42,42000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),84,90000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),340,347000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,斯里蘭卡,出口總值(含復出口),20,20000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),263,245000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,象牙海岸,出口總值(含復出口),715,711000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),921,915000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),28,15000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,義大利,進口總值(含復進口),0,0
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),20,20000
2020-02,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),38,40000
2020-02,29321100,四氫?喃,中國大陸,出口總值(含復出口),269,168010
2020-02,29321100,四氫?喃,日本,進口總值(含復進口),0,12
2020-02,29321100,四氫?喃,日本,出口總值(含復出口),415,214630
2020-02,29321100,四氫?喃,比利時,出口總值(含復出口),370,220550
2020-02,29321100,四氫?喃,印尼,出口總值(含復出口),26,14400
2020-02,29321100,四氫?喃,印度,出口總值(含復出口),1370,846350
2020-02,29321100,四氫?喃,南韓,進口總值(含復進口),4,584
2020-02,29321100,四氫?喃,南韓,出口總值(含復出口),31,19600
2020-02,29321100,四氫?喃,美國,進口總值(含復進口),108,1416
2020-02,29321100,四氫?喃,美國,出口總值(含復出口),143,82310
2020-02,29321100,四氫?喃,英國,進口總值(含復進口),0,3
2020-02,29321100,四氫?喃,泰國,出口總值(含復出口),66,34560
2020-02,29321100,四氫?喃,荷蘭,進口總值(含復進口),2,2
2020-02,29321100,四氫?喃,越南,出口總值(含復出口),51,28800
2020-02,29321100,四氫?喃,德國,進口總值(含復進口),42,2995
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,進口總值(含復進口),256,101600
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,中國大陸,出口總值(含復出口),7106,4965690
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,巴基斯坦,出口總值(含復出口),232,174250
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,進口總值(含復進口),98,22120
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,日本,出口總值(含復出口),81,51875
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,以色列,出口總值(含復出口),11,7000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,印尼,出口總值(含復出口),687,498625
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,西班牙,出口總值(含復出口),3,1800
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,孟加拉,出口總值(含復出口),123,83000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,波蘭,出口總值(含復出口),29,19000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,阿根廷,出口總值(含復出口),17,12000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南非,出口總值(含復出口),30,20500
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,南韓,進口總值(含復進口),48,32000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,突尼西亞,出口總值(含復出口),11,8000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,美國,出口總值(含復出口),200,135430
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,英國,進口總值(含復進口),42,11000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,香港,出口總值(含復出口),834,542400
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,哥倫比亞,出口總值(含復出口),13,9000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,埃及,出口總值(含復出口),9,5000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,泰國,出口總值(含復出口),585,391000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,馬來西亞,出口總值(含復出口),210,149000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,莫三比克,出口總值(含復出口),52,38000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,荷蘭,出口總值(含復出口),95,63000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯里蘭卡,出口總值(含復出口),9,5000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),100,72000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,菲律賓,出口總值(含復出口),69,49500
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,越南,出口總值(含復出口),32,20200
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,新加坡,出口總值(含復出口),3,2000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,緬甸,出口總值(含復出口),13,9000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,墨西哥,出口總值(含復出口),179,115000
2020-02,39032000,苯乙烯－丙烯?共聚合物，初級狀態,澳大利亞,出口總值(含復出口),7,5000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,中國大陸,出口總值(含復出口),149,68050
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,日本,進口總值(含復進口),362,134681
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,比利時,出口總值(含復出口),189,101000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,立陶宛,出口總值(含復出口),20,11000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,印度,出口總值(含復出口),21,11000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,沙烏地阿拉伯,出口總值(含復出口),28,16000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南非,出口總值(含復出口),11,6000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,南韓,進口總值(含復進口),90,40000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,英國,出口總值(含復出口),153,82000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,香港,出口總值(含復出口),30,13000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,泰國,出口總值(含復出口),15,8000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,進口總值(含復進口),24,9600
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,馬來西亞,出口總值(含復出口),171,92000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,荷蘭,出口總值(含復出口),9,4700
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,斯洛維尼亞,出口總值(含復出口),15,8000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,菲律賓,出口總值(含復出口),42,22000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,越南,出口總值(含復出口),196,98375
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,瑞典,出口總值(含復出口),17,9000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,義大利,出口總值(含復出口),256,138000
2020-02,39039010,甲基丙烯酸甲酯－丁二烯－苯乙烯（ＭＢＳ）共聚合物，初級狀態,澳大利亞,出口總值(含復出口),6,3000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,進口總值(含復進口),47,18500
2020-02,39052100,醋酸乙烯共聚合物水性分散液,中國大陸,出口總值(含復出口),1876,2218880
2020-02,39052100,醋酸乙烯共聚合物水性分散液,巴西,出口總值(含復出口),15,20930
2020-02,39052100,醋酸乙烯共聚合物水性分散液,巴基斯坦,出口總值(含復出口),413,520000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,日本,進口總值(含復進口),27,12570
2020-02,39052100,醋酸乙烯共聚合物水性分散液,日本,出口總值(含復出口),17,19850
2020-02,39052100,醋酸乙烯共聚合物水性分散液,瓜地馬拉,出口總值(含復出口),15,17600
2020-02,39052100,醋酸乙烯共聚合物水性分散液,沙烏地阿拉伯,出口總值(含復出口),35,40000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,波多黎各,出口總值(含復出口),25,20060
2020-02,39052100,醋酸乙烯共聚合物水性分散液,阿拉伯聯合大公國,出口總值(含復出口),19,20070
2020-02,39052100,醋酸乙烯共聚合物水性分散液,阿根廷,出口總值(含復出口),17,19800
2020-02,39052100,醋酸乙烯共聚合物水性分散液,俄羅斯,出口總值(含復出口),43,32000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,進口總值(含復進口),16,15600
2020-02,39052100,醋酸乙烯共聚合物水性分散液,南韓,出口總值(含復出口),12,13200
2020-02,39052100,醋酸乙烯共聚合物水性分散液,美國,出口總值(含復出口),20,16000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,哥斯大黎加,出口總值(含復出口),14,17600
2020-02,39052100,醋酸乙烯共聚合物水性分散液,泰國,出口總值(含復出口),23,25460
2020-02,39052100,醋酸乙烯共聚合物水性分散液,紐西蘭,出口總值(含復出口),36,34960
2020-02,39052100,醋酸乙烯共聚合物水性分散液,馬來西亞,進口總值(含復進口),36,24800
2020-02,39052100,醋酸乙烯共聚合物水性分散液,越南,出口總值(含復出口),240,265240
2020-02,39052100,醋酸乙烯共聚合物水性分散液,緬甸,出口總值(含復出口),19,20000
2020-02,39052100,醋酸乙烯共聚合物水性分散液,墨西哥,出口總值(含復出口),20,17600
2020-02,39052100,醋酸乙烯共聚合物水性分散液,澳大利亞,出口總值(含復出口),169,179180
2020-03,29161410,甲基丙烯酸甲酯,中國大陸,進口總值(含復進口),85,61600
2020-03,29161410,甲基丙烯酸甲酯,中國大陸,出口總值(含復出口),343,247664
2020-03,29161410,甲基丙烯酸甲酯,日本,進口總值(含復進口),805,587989
2020-03,29161410,甲基丙烯酸甲酯,印尼,出口總值(含復出口),258,197250
2020-03,29161410,甲基丙烯酸甲酯,印度,出口總值(含復出口),109,76000
2020-03,29161410,甲基丙烯酸甲酯,沙烏地阿拉伯,進口總值(含復進口),1380,1025419
2020-03,29161410,甲基丙烯酸甲酯,法國,進口總值(含復進口),0,0
2020-03,29161410,甲基丙烯酸甲酯,南韓,進口總值(含復進口),71,40100
2020-03,29161410,甲基丙烯酸甲酯,美國,進口總值(含復進口),1021,699135
2020-03,29161410,甲基丙烯酸甲酯,英國,進口總值(含復進口),0,1
2020-03,29161410,甲基丙烯酸甲酯,埃及,出口總值(含復出口),23,15200
2020-03,29161410,甲基丙烯酸甲酯,泰國,出口總值(含復出口),22,15200
2020-03,29161410,甲基丙烯酸甲酯,馬來西亞,出口總值(含復出口),8,3990
2020-03,29161410,甲基丙烯酸甲酯,菲律賓,出口總值(含復出口),298,217300
2020-03,29161410,甲基丙烯酸甲酯,越南,出口總值(含復出口),1223,924340
2020-03,29161410,甲基丙烯酸甲酯,新加坡,進口總值(含復進口),301,215220
2020-03,29161410,甲基丙烯酸甲酯,德國,進口總值(含復進口),30,21721
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,中國大陸,出口總值(含復出口),20,20000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,厄瓜多,出口總值(含復出口),24,16000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,進口總值(含復進口),0,0
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,日本,出口總值(含復出口),454,429000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,印尼,出口總值(含復出口),61,50000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,阿拉伯聯合大公國,出口總值(含復出口),39,40000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,進口總值(含復進口),0,0
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,美國,出口總值(含復出口),113,104000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,香港,出口總值(含復出口),21,21000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,埃及,出口總值(含復出口),227,229000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,馬來西亞,出口總值(含復出口),132,128000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,荷蘭,進口總值(含復進口),0,0
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,斯里蘭卡,出口總值(含復出口),19,20000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,菲律賓,出口總值(含復出口),392,354000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,越南,出口總值(含復出口),537,520000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,新加坡,出口總值(含復出口),86,76000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,德國,出口總值(含復出口),20,21000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,墨西哥,出口總值(含復出口),185,186000
2020-03,29173300,鄰苯二甲酸二壬酯或二癸酯,澳大利亞,出口總值(含復出口),60,62000
2020-03,29321100,四氫?喃,中國大陸,出口總值(含復出口),128,72000
2020-03,29321100,四氫?喃,日本,出口總值(含復出口),506,260680
2020-03,29321100,四氫?喃,加拿大,出口總值(含復出口),30,19410
