Date,HScode,Name,Country,Type,Value,Weight
2023-01,2814,無水氨或氨水溶液,日本,出口,13,2.88
2023-01,2814,無水氨或氨水溶液,以色列,出口,293,129.84
2023-01,2814,無水氨或氨水溶液,印尼,進口,22430,25958.15
2023-01,2814,無水氨或氨水溶液,印度,出口,22,3.957
2023-01,2814,無水氨或氨水溶液,西班牙,進口,2,0.154
2023-01,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,20022,25209.19
2023-01,2814,無水氨或氨水溶液,南韓,出口,2,0.454
2023-01,2814,無水氨或氨水溶液,美國,進口,34,5.67
2023-01,2814,無水氨或氨水溶液,英國,進口,0,0.001
2023-01,2814,無水氨或氨水溶液,香港,出口,4,2.6
2023-01,2814,無水氨或氨水溶液,馬來西亞,出口,45,13.356
2023-01,2814,無水氨或氨水溶液,荷蘭,出口,175,94.2
2023-01,2814,無水氨或氨水溶液,菲律賓,出口,4,0.245
2023-01,2814,無水氨或氨水溶液,越南,出口,39,10.8
2023-01,2814,無水氨或氨水溶液,新加坡,出口,123,104.686
2023-01,2814,無水氨或氨水溶液,義大利,出口,61,36.96
2023-01,2814,無水氨或氨水溶液,德國,進口,6,0.731
2023-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,438,548.041
2023-01,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,209,16.3
2023-01,2834,亞硝酸鹽；硝酸鹽,日本,進口,7,0.618
2023-01,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.004
2023-01,2834,亞硝酸鹽；硝酸鹽,以色列,進口,128,84
2023-01,2834,亞硝酸鹽；硝酸鹽,印度,進口,5,2.224
2023-01,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,120,60.871
2023-01,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,1,0
2023-01,2834,亞硝酸鹽；硝酸鹽,約旦,進口,31,22
2023-01,2834,亞硝酸鹽；硝酸鹽,美國,進口,3,0.034
2023-01,2834,亞硝酸鹽；硝酸鹽,英國,進口,4,0.052
2023-01,2834,亞硝酸鹽；硝酸鹽,泰國,出口,44,40.62
2023-01,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2023-01,2834,亞硝酸鹽；硝酸鹽,智利,進口,0,0.002
2023-01,2834,亞硝酸鹽；硝酸鹽,菲律賓,出口,0,0.4
2023-01,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0.006
2023-01,2834,亞硝酸鹽；硝酸鹽,義大利,進口,0,0.001
2023-01,2834,亞硝酸鹽；硝酸鹽,德國,進口,3,0.125
2023-01,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.001
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1022,20789.32
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,5,3.312
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,174,456
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,65,211.68
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,16,25.35
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,39,182
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,116,750
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,40,147
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1781,6795.341
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,60,162.34
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,38,69.4
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,10,40
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,出口,13,22.02
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,32,59.4
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,進口,17,66
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,172,323.6
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,新加坡,進口,6,3.15
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0.003
2023-02,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,19,72
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,150,232.75
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,1815,25120.36
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,64,1000
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,2763,47618
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,2,0.28
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0.1
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,法國,進口,59,105
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,58,80.01
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,美國,出口,4036,66410
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,香港,出口,929,18000
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,18,107.54
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,42,173.775
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,出口,3,4.8
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,12437,228705.4
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,出口,2,0.693
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,墨西哥,進口,97,181.436
2023-02,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,321,5000
2023-02,2808,硝酸；磺硝酸,中國大陸,出口,61,30.24
2023-02,2808,硝酸；磺硝酸,中華民國,進口,0,0.144
2023-02,2808,硝酸；磺硝酸,日本,進口,60,39.843
2023-02,2808,硝酸；磺硝酸,比利時,進口,0,0.003
2023-02,2808,硝酸；磺硝酸,以色列,出口,16,8
2023-02,2808,硝酸；磺硝酸,加拿大,進口,2,0.01
2023-02,2808,硝酸；磺硝酸,印度,出口,990,5000
2023-02,2808,硝酸；磺硝酸,法國,進口,0,0.047
2023-02,2808,硝酸；磺硝酸,南韓,進口,950,2693.601
2023-02,2808,硝酸；磺硝酸,美國,進口,9,0.385
2023-02,2808,硝酸；磺硝酸,泰國,進口,25,42
2023-02,2808,硝酸；磺硝酸,馬來西亞,出口,4,1.08
2023-02,2808,硝酸；磺硝酸,荷蘭,出口,16,2.7
2023-02,2808,硝酸；磺硝酸,新加坡,進口,42,10.08
2023-02,2808,硝酸；磺硝酸,新加坡,出口,142,82.92
2023-02,2808,硝酸；磺硝酸,瑞士,進口,0,0.001
2023-02,2808,硝酸；磺硝酸,德國,進口,14,0.236
2023-02,2814,無水氨或氨水溶液,中國大陸,進口,2998,3728.55
2023-02,2814,無水氨或氨水溶液,中國大陸,出口,193,84.252
2023-02,2814,無水氨或氨水溶液,中華民國,進口,2,0.933
2023-02,2814,無水氨或氨水溶液,日本,進口,2,0.132
2023-02,2814,無水氨或氨水溶液,日本,出口,28,5.76
2023-02,2814,無水氨或氨水溶液,以色列,出口,156,71.52
2023-02,2814,無水氨或氨水溶液,印尼,進口,26075,34677.09
2023-02,2814,無水氨或氨水溶液,西班牙,進口,0,0.003
2023-02,2814,無水氨或氨水溶液,俄羅斯,出口,65,11.9
2023-02,2814,無水氨或氨水溶液,美國,進口,0,0.003
2023-02,2814,無水氨或氨水溶液,馬來西亞,出口,156,40.444
2023-02,2814,無水氨或氨水溶液,荷蘭,出口,342,182.5
2023-02,2814,無水氨或氨水溶液,菲律賓,出口,7,4.327
2023-02,2814,無水氨或氨水溶液,越南,出口,13,3.6
2023-02,2814,無水氨或氨水溶液,新加坡,出口,174,146.953
2023-02,2814,無水氨或氨水溶液,義大利,出口,61,36.96
2023-02,2814,無水氨或氨水溶液,德國,進口,4,0.275
2023-02,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,238,214.275
2023-02,2834,亞硝酸鹽；硝酸鹽,日本,進口,127,12.983
2023-02,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.001
2023-02,2834,亞硝酸鹽；硝酸鹽,印度,進口,60,9.011
2023-02,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,0,0.001
2023-02,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.001
2023-02,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,0,0
2023-02,2834,亞硝酸鹽；硝酸鹽,美國,進口,3,0.007
2023-02,2834,亞硝酸鹽；硝酸鹽,英國,進口,0,0.001
2023-02,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2023-02,2834,亞硝酸鹽；硝酸鹽,荷蘭,進口,96,55.2
2023-02,2834,亞硝酸鹽；硝酸鹽,越南,出口,3,1.5
2023-02,2834,亞硝酸鹽；硝酸鹽,愛爾蘭,進口,0,0.001
2023-02,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0.003
2023-02,2834,亞硝酸鹽；硝酸鹽,德國,進口,78,42.016
2023-02,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0.001
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,2481,43284.1
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,202,1.955
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,巴西,進口,182,480
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,98,322.37
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,41,198
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印度,進口,109,696
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,17,42
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,1950,7542.236
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,6,41.96
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,14,24.81
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,16,60
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,2,3.84
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,進口,9,36
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,215,402.8
2023-03,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,53,216
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,中國大陸,進口,271,297.6
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,進口,2927,38737.75
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,日本,出口,0,0.3
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,北馬里亞納群島,出口,83,1300
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印尼,進口,3484,64836
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,進口,20,21
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,印度,出口,5,0.65
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,其他國家,出口,0,0.35
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,波蘭,進口,18,22
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,進口,45,45
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,南韓,出口,0,0.6
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,泰國,進口,2792,47108.66
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,馬來西亞,進口,42,275.4
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,荷蘭,進口,44,48
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,越南,進口,10982,203317.4
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,愛爾蘭,出口,2,26
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,德國,進口,23,24
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,墨西哥,進口,97,181.436
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,澳大利亞,出口,1376,21500
2023-03,2523,卜特蘭水泥、鋁質水泥、熔渣水泥、過硫酸水泥及其他類似之水硬性水泥，不論是否著色或呈熔滓狀,關島,出口,691,10700
2023-03,280410,氫,日本,進口,0,0.016
2023-03,2808,硝酸；磺硝酸,中國大陸,進口,86,143.4
2023-03,2808,硝酸；磺硝酸,中國大陸,出口,107,47
2023-03,2808,硝酸；磺硝酸,中華民國,進口,0,0.144
2023-03,2808,硝酸；磺硝酸,日本,進口,50,39.842
2023-03,2808,硝酸；磺硝酸,比利時,進口,78,100.982
2023-03,2808,硝酸；磺硝酸,以色列,出口,16,8
2023-03,2808,硝酸；磺硝酸,法國,進口,1,0.1
2023-03,2808,硝酸；磺硝酸,南韓,進口,66,104.72
2023-03,2808,硝酸；磺硝酸,南韓,出口,21,8.64
2023-03,2808,硝酸；磺硝酸,美國,進口,2,0.004
2023-03,2808,硝酸；磺硝酸,美國,出口,17,10.8
2023-03,2808,硝酸；磺硝酸,泰國,進口,37,64.4
2023-03,2808,硝酸；磺硝酸,馬來西亞,出口,21,11.08
2023-03,2808,硝酸；磺硝酸,菲律賓,出口,33,42.14
2023-03,2808,硝酸；磺硝酸,新加坡,進口,40,8.16
2023-03,2808,硝酸；磺硝酸,新加坡,出口,45,31.6
2023-03,2808,硝酸；磺硝酸,瑞士,進口,0,0.001
2023-03,2808,硝酸；磺硝酸,德國,進口,7,1.256
2023-03,2814,無水氨或氨水溶液,中國大陸,進口,2921,3714.102
2023-03,2814,無水氨或氨水溶液,中國大陸,出口,137,74.894
2023-03,2814,無水氨或氨水溶液,中華民國,進口,1,0.819
2023-03,2814,無水氨或氨水溶液,日本,進口,5,0.28
2023-03,2814,無水氨或氨水溶液,日本,出口,19,4.056
2023-03,2814,無水氨或氨水溶液,以色列,出口,294,143.52
2023-03,2814,無水氨或氨水溶液,加拿大,進口,0,0
2023-03,2814,無水氨或氨水溶液,印尼,進口,15009,25650
2023-03,2814,無水氨或氨水溶液,印度,進口,0,0
2023-03,2814,無水氨或氨水溶液,西班牙,進口,0,0.008
2023-03,2814,無水氨或氨水溶液,沙烏地阿拉伯,進口,16494,25279.06
2023-03,2814,無水氨或氨水溶液,法國,進口,3,0.434
2023-03,2814,無水氨或氨水溶液,美國,進口,76,23.749
2023-03,2814,無水氨或氨水溶液,美國,出口,15,13.44
2023-03,2814,無水氨或氨水溶液,馬來西亞,出口,138,47.437
2023-03,2814,無水氨或氨水溶液,荷蘭,出口,356,174.1
2023-03,2814,無水氨或氨水溶液,菲律賓,出口,19,11.52
2023-03,2814,無水氨或氨水溶液,越南,出口,41,16.2
2023-03,2814,無水氨或氨水溶液,新加坡,出口,230,226.169
2023-03,2814,無水氨或氨水溶液,義大利,出口,30,18.48
2023-03,2814,無水氨或氨水溶液,德國,進口,0,0.004
2023-03,2814,無水氨或氨水溶液,澳大利亞,進口,9325,13298.94
2023-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,進口,555,788.025
2023-03,2834,亞硝酸鹽；硝酸鹽,中國大陸,出口,87,20.07
2023-03,2834,亞硝酸鹽；硝酸鹽,日本,進口,25,2.172
2023-03,2834,亞硝酸鹽；硝酸鹽,比利時,進口,0,0.01
2023-03,2834,亞硝酸鹽；硝酸鹽,印尼,出口,10,3.9
2023-03,2834,亞硝酸鹽；硝酸鹽,印度,進口,1,0.014
2023-03,2834,亞硝酸鹽；硝酸鹽,西班牙,進口,74,40.012
2023-03,2834,亞硝酸鹽；硝酸鹽,法國,進口,0,0.001
2023-03,2834,亞硝酸鹽；硝酸鹽,俄羅斯,進口,0,0
2023-03,2834,亞硝酸鹽；硝酸鹽,美國,進口,2,0.013
2023-03,2834,亞硝酸鹽；硝酸鹽,英國,進口,0,0.006
2023-03,2834,亞硝酸鹽；硝酸鹽,捷克,進口,0,0
2023-03,2834,亞硝酸鹽；硝酸鹽,智利,進口,74,42.002
2023-03,2834,亞硝酸鹽；硝酸鹽,越南,出口,47,21
2023-03,2834,亞硝酸鹽；硝酸鹽,瑞士,進口,0,0.002
2023-03,2834,亞硝酸鹽；硝酸鹽,德國,進口,41,21.149
2023-03,2834,亞硝酸鹽；硝酸鹽,墨西哥,進口,0,0
2023-03,2834,亞硝酸鹽；硝酸鹽,澳大利亞,進口,0,0
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,進口,1764,45515.08
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,中國大陸,出口,38,9.741
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,進口,58,178.15
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,日本,出口,20,39.9
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,印尼,進口,35,174
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,法國,進口,59,252
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,美國,進口,2583,9892.479
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,英國,進口,32,161.66
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,泰國,出口,34,60.14
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,馬來西亞,進口,16,60
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,菲律賓,出口,31,59.4
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,越南,出口,154,294.3
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,德國,進口,0,0.001
2023-04,2507,高嶺土及其他高嶺土質黏土，不論已否煅燒,澳大利亞,進口,95,408
